datetime,acceleration_x,acceleration_y,acceleration_z,magnetic_x,magnetic_y,magnetic_z
2018-02-12T18:00:00Z,2472,-1162,-2871,466,9792,13455
2018-02-12T21:00:00Z,-1044,-591,-2824,1959,7286,14873
2018-02-13T00:00:00Z,-798,-767,-3098,-682,7647,14799
2018-02-13T03:00:00Z,-816,-702,-3094,-399,7369,14901
2018-02-13T06:00:00Z,-878,-410,-2996,1303,7324,14897
2018-02-13T09:00:00Z,2611,-1107,-2703,-456,7574,14995
2018-02-13T12:00:00Z,-185,-2454,-2657,-1051,2621,16993
2018-02-13T15:00:00Z,1712,194,-3327,790,7558,15191
2018-02-13T18:00:00Z,2271,-1010,-3159,-71,11833,11237
2018-02-13T21:00:00Z,-1144,-761,-2715,1880,6392,15334
2018-02-14T00:00:00Z,-1114,-894,-2740,1512,7152,15010
2018-02-14T03:00:00Z,-948,-933,-2945,-268,6622,15303
2018-02-14T06:00:00Z,-858,-779,-3023,-652,6301,15544
2018-02-14T09:00:00Z,948,-3170,-1435,-1102,9977,13478
2018-02-14T12:00:00Z,-331,-2926,-1667,1832,8729,15127
2018-02-14T15:00:00Z,1378,-2320,-2758,-1909,208,16998
2018-02-14T18:00:00Z,-460,-1060,-3303,-918,11928,11162
2018-02-14T21:00:00Z,-813,-827,-3052,-1011,6936,15132
2018-02-15T00:00:00Z,-973,-617,-2895,1247,7545,14849
2018-02-15T03:00:00Z,-977,-628,-2895,1294,7582,14840
2018-02-15T06:00:00Z,-725,-2566,-2124,-157,8220,14586
2018-02-15T09:00:00Z,376,-3109,-1480,-204,9588,13935
2018-02-15T12:00:00Z,1842,1395,-2776,180,5914,20881
2018-02-15T15:00:00Z,139,-3025,-1664,-8,8808,14866
2018-02-15T18:00:00Z,242,-3199,-1071,857,11733,11548
2018-02-15T21:00:00Z,-1106,-791,-2725,1706,7177,15066
2018-02-16T00:00:00Z,-1075,-820,-2761,1413,7421,14929
2018-02-16T03:00:00Z,-839,-879,-3019,-794,7317,15071
2018-02-16T06:00:00Z,-804,-877,-3045,-1118,7430,15027
2018-02-16T09:00:00Z,1185,1001,-3273,-330,4617,16336
2018-02-16T12:00:00Z,161,1783,-2351,4754,186,17010
2018-02-16T15:00:00Z,-992,-1494,-2629,-215,5699,15026
2018-02-16T18:00:00Z,-1471,-1085,-2148,13943,23476,17418
2018-02-16T21:00:00Z,-974,-1745,-2621,-476,7253,15109
2018-02-17T00:00:00Z,-1218,-1453,-2433,1929,7014,15111
2018-02-17T03:00:00Z,-1230,-1559,-2355,2152,7275,14908
2018-02-17T06:00:00Z,-1195,-1527,-2444,1638,7092,15051
2018-02-17T09:00:00Z,2307,-341,-3134,-153,8363,14562
2018-02-17T12:00:00Z,2600,-1485,-2387,-1732,5535,16382
2018-02-17T15:00:00Z,-869,-1162,-2846,345,11310,12267
2018-02-17T18:00:00Z,1014,43,-3629,-581,9600,13806
2018-02-17T21:00:00Z,-749,-654,-3116,-813,7167,15051
2018-02-18T00:00:00Z,-869,-421,-3009,1223,7416,14872
2018-02-18T03:00:00Z,-828,-398,-3040,1059,7545,14809
2018-02-18T06:00:00Z,-776,-353,-3071,826,7373,14970
2018-02-18T09:00:00Z,2296,32,-3192,299,6431,16384
2018-02-18T12:00:00Z,2335,-2210,-2023,-672,9474,13479
2018-02-18T15:00:00Z,-549,-2765,-1918,53,8662,14332
2018-02-18T18:00:00Z,679,-2920,-2374,2211,4529,16009
2018-02-18T21:00:00Z,-631,-570,-3218,-1555,6919,15195
2018-02-19T00:00:00Z,-800,-407,-3053,799,7505,14928
2018-02-19T03:00:00Z,-813,-394,-3045,860,7311,14973
2018-02-19T06:00:00Z,-663,-482,-3173,-855,7034,15199
2018-02-19T09:00:00Z,-482,-2874,-1704,-567,10110,13232
2018-02-19T12:00:00Z,-93,-3003,-1817,-170,8322,14732
2018-02-19T15:00:00Z,2158,-2240,-2199,-327,7071,15384
2018-02-19T18:00:00Z,2965,-833,-2292,-4659,1182,15548
2018-02-19T21:00:00Z,-1132,-999,-2691,1601,7945,14566
2018-02-20T00:00:00Z,-953,-1029,-2909,77,8514,14345
2018-02-20T03:00:00Z,-908,-1034,-2958,-247,8614,14229
2018-02-20T06:00:00Z,-947,-649,-2940,799,7205,15042
2018-02-20T09:00:00Z,-993,-1386,-2644,-308,8189,14774
2018-02-20T12:00:00Z,-776,-2471,-2002,-153,8965,14454
2018-02-20T15:00:00Z,2051,-2337,-2185,-68,7393,15280
2018-02-20T18:00:00Z,-459,840,-2865,917,2052,17546
2018-02-20T21:00:00Z,-771,-835,-3103,-911,7946,14641
2018-02-21T00:00:00Z,-1030,-741,-2841,1420,7847,14668
2018-02-21T03:00:00Z,-792,-720,-3097,-297,8165,14545
2018-02-21T06:00:00Z,-737,-668,-3119,-430,8035,14629
2018-02-21T09:00:00Z,693,1531,-2884,93,857,17204
2018-02-21T12:00:00Z,-1220,-1459,-2344,2076,5447,15303
2018-02-21T15:00:00Z,-462,-2880,-1684,148,9751,13614
2018-02-21T18:00:00Z,-869,-1192,-2924,634,5702,17475
2018-02-21T21:00:00Z,-667,-536,-3179,-1059,7020,15164
2018-02-22T00:00:00Z,1934,-53,-3586,1942,7820,14193
2018-02-22T03:00:00Z,1281,409,-3617,947,7739,14519
2018-02-22T06:00:00Z,606,554,-3571,1100,7128,14841
2018-02-22T09:00:00Z,1134,2144,-2193,728,-4511,16060
2018-02-22T12:00:00Z,-992,-2187,-2135,1161,7749,14888
2018-02-22T15:00:00Z,-731,-543,-2993,68,8182,14850
2018-02-22T18:00:00Z,2448,-1371,-2680,622,7653,15069
2018-02-22T21:00:00Z,-452,-2870,-1876,-809,9290,13813
2018-02-23T00:00:00Z,-552,-2855,-1745,1430,8951,13970
2018-02-23T03:00:00Z,-485,-2881,-1838,1155,8386,14339
2018-02-23T06:00:00Z,-450,-2898,-1862,1235,8118,14517
2018-02-23T09:00:00Z,2605,-838,-2801,-418,6722,15488
2018-02-23T12:00:00Z,-677,348,-2851,1655,3736,16592
2018-02-23T15:00:00Z,-836,-861,-2906,467,9849,13628
2018-02-23T18:00:00Z,489,-2983,-2213,-1204,5646,15882
2018-02-23T21:00:00Z,1925,-2664,-1946,-877,8138,14603
2018-02-24T00:00:00Z,1537,-2875,-2042,1349,8024,14562
2018-02-24T03:00:00Z,1519,-2856,-2121,1465,7527,14784
2018-02-24T06:00:00Z,1754,-2779,-1987,-512,7840,14737
2018-02-24T09:00:00Z,2202,-2460,-1885,-853,9640,13699
2018-02-24T12:00:00Z,244,-3119,-1654,-552,9015,14223
2018-02-24T15:00:00Z,1257,119,-3551,-670,9396,13878
2018-02-24T18:00:00Z,-1082,-2024,-2345,285,10981,11913
2018-02-24T21:00:00Z,2009,-31,-3392,-631,8865,14120
2018-02-25T00:00:00Z,1976,-420,-3426,1984,8931,13849
2018-02-25T03:00:00Z,2007,-228,-3399,1226,8514,14279
2018-02-25T06:00:00Z,1943,60,-3409,571,7821,14761
2018-02-25T09:00:00Z,-564,686,-2852,985,1765,16846
2018-02-25T12:00:00Z,-1001,-2240,-2023,556,10076,13435
2018-02-25T15:00:00Z,-247,-3013,-1380,-881,11130,14973
2018-02-25T18:00:00Z,2520,-1316,-2671,-86,1109,17234
2018-02-25T21:00:00Z,-730,-895,-3102,-804,9142,13967
2018-02-26T00:00:00Z,-709,-760,-3139,-725,8739,14225
2018-02-26T03:00:00Z,-728,-310,-3093,1743,8452,14324
2018-02-26T06:00:00Z,-646,-200,-3141,808,7486,14909
2018-02-26T09:00:00Z,2386,1010,-2801,-1015,874,16842
2018-02-26T12:00:00Z,184,-3066,-1735,-1660,8711,14449
2018-02-26T15:00:00Z,2606,-1433,-2421,-1068,9186,14499
2018-02-26T18:00:00Z,-938,-1873,-2596,535,4177,16240
2018-02-26T21:00:00Z,-1121,-1524,-2584,697,9597,13403
2018-02-27T00:00:00Z,997,-3201,-1623,-693,9135,13691
2018-02-27T03:00:00Z,1303,-3149,-1449,-381,10291,12772
2018-02-27T06:00:00Z,1470,-2999,-1952,806,8276,14317
2018-02-27T09:00:00Z,1849,-2719,-1672,-93,10204,13414
2018-02-27T12:00:00Z,2529,-1257,-2594,-13931,3531,12603
2018-02-27T15:00:00Z,1803,-2475,-2266,-672,5904,16496
2018-02-27T18:00:00Z,-1055,-1219,-2705,514,8469,14405
2018-02-27T21:00:00Z,415,-3112,-1895,-1800,7728,14812
2018-02-28T00:00:00Z,18,-3097,-1777,1450,8174,14528
2018-02-28T03:00:00Z,21,-3086,-1857,1231,7735,14766
2018-02-28T06:00:00Z,252,-3112,-1902,-2104,8106,14569
2018-02-28T09:00:00Z,-341,-2746,-2130,228,6628,15616
2018-02-28T12:00:00Z,2834,-758,-2493,-2287,7362,15982
2018-02-28T15:00:00Z,-261,-2926,-1540,-20,10158,14287
2018-02-28T18:00:00Z,253,1314,-2950,-38,2993,17474
2018-02-28T21:00:00Z,-518,-501,-3254,-990,8467,14445
2018-03-01T00:00:00Z,-918,-570,-2931,1265,7970,14690
2018-03-01T03:00:00Z,-907,-563,-2948,968,7563,14849
2018-03-01T06:00:00Z,-718,-641,-3124,-570,8047,14708
2018-03-01T09:00:00Z,327,1094,-3107,87,3277,16848
2018-03-01T12:00:00Z,2359,733,-2897,47,1061,17081
2018-03-01T15:00:00Z,2365,-295,-3092,-12,7155,15212
2018-03-01T18:00:00Z,-934,-2627,-1417,2401,10907,12031
2018-03-01T21:00:00Z,2548,-1929,-2154,-1204,9556,13634
2018-03-02T00:00:00Z,2423,-1982,-2358,652,9924,13214
2018-03-02T03:00:00Z,2526,-2074,-2059,-1200,9809,13297
2018-03-02T06:00:00Z,2502,-1709,-2462,25,9047,14060
2018-03-02T09:00:00Z,-1017,-603,-2772,828,4662,16199
2018-03-02T12:00:00Z,169,-2732,-2489,38,3392,16807
2018-03-02T15:00:00Z,2361,119,-3008,-451,5291,16201
2018-03-02T18:00:00Z,2035,-2565,-1944,374,9302,14181
2018-03-02T21:00:00Z,1595,380,-3436,-2147,8150,14593
2018-03-03T00:00:00Z,1445,518,-3441,-1434,7425,15032
2018-03-03T03:00:00Z,1421,484,-3454,-1467,7539,14936
2018-03-03T06:00:00Z,1498,565,-3395,-1626,7170,15234
2018-03-03T09:00:00Z,2111,-160,-3237,314,7972,14697
2018-03-03T12:00:00Z,2517,223,-2775,-941,2516,17069
2018-03-03T15:00:00Z,-664,-2571,-1976,-204,8528,14689
2018-03-03T18:00:00Z,-1075,-1852,-2508,446,7856,14469
2018-03-03T21:00:00Z,1189,865,-3405,-483,5578,15765
2018-03-04T00:00:00Z,2535,-639,-2987,-121,7478,14938
2018-03-04T03:00:00Z,-892,-2340,-2285,-199,8337,14351
2018-03-04T06:00:00Z,-960,-2285,-2243,434,8190,14453
2018-03-04T09:00:00Z,-210,1022,-2876,-257,797,16930
2018-03-04T12:00:00Z,2178,-2386,-1934,-443,9434,13879
2018-03-04T15:00:00Z,-1057,-1782,-2428,727,6477,15632
2018-03-04T18:00:00Z,180,432,-3388,691,7172,15203
2018-03-04T21:00:00Z,-785,-74,-3046,941,5158,15907
2018-03-05T00:00:00Z,-698,-150,-3118,1853,7771,14576
2018-03-05T03:00:00Z,-762,-766,-3126,-191,9011,14038
2018-03-05T06:00:00Z,-679,-292,-3140,817,7797,14788
2018-03-05T09:00:00Z,645,-3176,-1537,146,9622,13933
2018-03-05T12:00:00Z,1036,-2639,-2569,365,3143,16758
2018-03-05T15:00:00Z,2074,199,-3221,-682,7231,15299
2018-03-05T18:00:00Z,-611,471,-2926,310,1148,17077
2018-03-05T21:00:00Z,2627,-1303,-2595,-730,7336,15122
2018-03-06T00:00:00Z,2539,-1536,-2585,34,8213,14644
2018-03-06T03:00:00Z,2236,-8,-3280,-2129,8053,14633
2018-03-06T06:00:00Z,2048,208,-3348,-92,7212,15053
2018-03-06T09:00:00Z,847,793,-3342,-367,5922,15848
2018-03-06T12:00:00Z,1063,-3012,-1762,-844,7977,15082
2018-03-06T15:00:00Z,194,1387,-2832,-58,292,17061
2018-03-06T18:00:00Z,212,-2785,-2450,-67,3894,16637
2018-03-06T21:00:00Z,796,674,-3454,-220,6646,15473
2018-03-07T00:00:00Z,1142,442,-3520,-244,7834,14826
2018-03-07T03:00:00Z,28,283,-3391,1365,7902,14733
2018-03-07T06:00:00Z,437,346,-3495,-1085,7632,14920
2018-03-07T09:00:00Z,2331,-2056,-2240,-708,7445,15173
2018-03-07T12:00:00Z,2226,-292,-3125,784,7190,15417
2018-03-07T15:00:00Z,-562,-2688,-1870,-744,9272,14151
2018-03-07T18:00:00Z,2713,260,-2739,-2966,2721,16075
2018-03-07T21:00:00Z,-750,-760,-3100,-389,8665,14291
2018-03-08T00:00:00Z,-603,-463,-3168,664,9318,13903
2018-03-08T03:00:00Z,-560,-616,-3214,-1180,8660,14362
2018-03-08T06:00:00Z,-721,-238,-3048,607,6624,15509
2018-03-08T09:00:00Z,-106,164,-3359,-793,7215,15711
2018-03-08T12:00:00Z,-1143,-1452,-2445,1137,7647,15043
2018-03-08T15:00:00Z,-994,-1621,-2533,-250,6852,15750
2018-03-08T18:00:00Z,1945,-2349,-2330,-706,5110,16177
2018-03-08T21:00:00Z,-173,-2932,-1988,-907,7767,14904
2018-03-09T00:00:00Z,-131,-2951,-2019,-271,7283,15162
2018-03-09T03:00:00Z,-235,-2898,-2085,-386,7101,15262
2018-03-09T06:00:00Z,-216,-2877,-2110,-41,6749,15503
2018-03-09T09:00:00Z,633,468,-3432,-2119,7099,15341
2018-03-09T12:00:00Z,1232,1117,-3126,-422,3827,16757
2018-03-09T15:00:00Z,-961,-1469,-2640,-497,6217,15925
2018-03-09T18:00:00Z,-846,-2296,-2354,-775,8484,14480
2018-03-09T21:00:00Z,1234,-3023,-1835,-1549,7680,14910
2018-03-10T00:00:00Z,1201,-3060,-1814,-1496,7877,14756
2018-03-10T03:00:00Z,286,-3144,-1764,827,8333,14663
2018-03-10T06:00:00Z,857,-3138,-1796,-1443,7991,14775
2018-03-10T09:00:00Z,2428,-129,-3004,-357,5753,16120
2018-03-10T12:00:00Z,2596,736,-2578,-2211,-610,17302
2018-03-10T15:00:00Z,-967,-1374,-2681,-533,7760,15083
2018-03-10T18:00:00Z,2409,-1967,-2164,-1612,9089,14873
2018-03-10T21:00:00Z,349,744,-3350,-157,5568,15950
2018-03-11T00:00:00Z,1861,570,-3373,-1074,5780,15499
2018-03-11T03:00:00Z,2689,-927,-2855,-700,7629,14678
2018-03-11T06:00:00Z,2302,269,-3211,74,5879,15843
2018-03-11T09:00:00Z,1733,-138,-3426,-170,9557,13716
2018-03-11T12:00:00Z,-167,-2643,-2432,-315,4243,16569
2018-03-11T15:00:00Z,-463,-192,-3184,-213,7729,15078
2018-03-11T18:00:00Z,-266,-2499,-2564,17,2845,16758
2018-03-11T21:00:00Z,688,-3133,-1955,-1632,7282,14940
2018-03-12T00:00:00Z,165,-3077,-2044,-164,7308,15386
2018-03-12T03:00:00Z,188,-3056,-2138,-386,6462,15397
2018-03-12T06:00:00Z,192,-3026,-2173,-111,6064,15624
2018-03-12T09:00:00Z,1889,-2597,-1902,-310,8660,14587
2018-03-12T12:00:00Z,2050,-236,-3260,378,8748,14474
2018-03-12T15:00:00Z,1675,1471,-2799,-1030,657,17101
2018-03-12T18:00:00Z,-287,-2940,-2044,-1665,8543,14018
2018-03-12T21:00:00Z,-737,-2319,-2429,-1286,7347,15151
2018-03-13T00:00:00Z,-813,-2461,-2140,1023,7388,15007
2018-03-13T03:00:00Z,-722,-2394,-2395,-415,6527,15421
2018-03-13T06:00:00Z,1474,546,-3446,-689,7108,15225
2018-03-13T09:00:00Z,2547,-267,-2910,-847,5637,16089
2018-03-13T12:00:00Z,670,-2961,-2148,834,5736,15993
2018-03-13T15:00:00Z,2355,85,-3009,-1056,6508,16164
2018-03-13T18:00:00Z,-244,-2357,-2711,-1186,2401,16917
2018-03-13T21:00:00Z,509,-2983,-2294,-960,5209,15947
2018-03-14T00:00:00Z,440,-2977,-2336,-799,4976,16018
2018-03-14T03:00:00Z,432,-2944,-2387,-415,4545,16195
2018-03-14T06:00:00Z,-294,200,-3277,164,6547,15424
2018-03-14T09:00:00Z,164,-2437,-2793,1689,1080,17380
2018-03-14T12:00:00Z,1627,606,-3256,-313,6150,15938
2018-03-14T15:00:00Z,-859,-754,-2869,-842,5472,16406
2018-03-14T18:00:00Z,1308,-3011,-1501,-1079,9707,13804
2018-03-14T21:00:00Z,522,-3019,-2211,-1182,5800,15805
2018-03-15T00:00:00Z,678,-3047,-2133,-1883,6118,15554
2018-03-15T03:00:00Z,723,-3083,-2122,-2042,6288,15415
2018-03-15T06:00:00Z,-72,-2969,-2097,-375,6879,15329
2018-03-15T09:00:00Z,1497,-3021,-1806,-209,8483,14265
2018-03-15T12:00:00Z,559,766,-3314,-75,5698,16076
2018-03-15T15:00:00Z,2460,-395,-2941,-1044,6932,15849
2018-03-15T18:00:00Z,-280,77,-3273,-8,7375,15242
2018-03-15T21:00:00Z,1079,-2923,-2227,-1009,5337,16042
2018-03-16T00:00:00Z,1059,-2868,-2356,-839,4475,16315
2018-03-16T03:00:00Z,1061,-2865,-2345,-875,4528,16308
2018-03-16T06:00:00Z,-784,-86,-2969,755,4571,16293
2018-03-16T09:00:00Z,-167,-2963,-1901,486,7673,14967
2018-03-16T12:00:00Z,935,-2960,-2242,-2372,6144,16223
2018-03-16T15:00:00Z,1921,782,-3120,-683,4702,16621
2018-03-16T18:00:00Z,-398,-240,-3327,149,8610,14247
2018-03-16T21:00:00Z,609,-2923,-2426,-1356,4346,16233
2018-03-17T00:00:00Z,901,-2993,-2267,-541,5337,15905
2018-03-17T03:00:00Z,677,-2995,-2320,-260,4918,16029
2018-03-17T06:00:00Z,-246,182,-3354,-154,6594,15136
2018-03-17T09:00:00Z,-87,1513,-2619,926,467,17176
2018-03-17T12:00:00Z,368,534,-3432,-1063,6377,15603
2018-03-17T15:00:00Z,267,-2886,-2272,8410,5485,13076
2018-03-17T18:00:00Z,-374,186,-3206,49,6068,15872
2018-03-17T21:00:00Z,982,-2930,-2304,-1739,4805,16096
2018-03-18T00:00:00Z,972,-2878,-2379,-1193,4332,16358
2018-03-18T03:00:00Z,951,-2878,-2378,-1234,4348,16710
2018-03-18T06:00:00Z,607,477,-3561,-373,7467,14906
2018-03-18T09:00:00Z,2607,18,-2946,-1141,4648,16092
2018-03-18T12:00:00Z,507,590,-3406,737,6726,15378
2018-03-18T15:00:00Z,1868,-2476,-2264,-2023,3075,15085
2018-03-18T18:00:00Z,1111,-3075,-1741,-808,8311,14673
2018-03-18T21:00:00Z,1850,536,-3318,-1383,6701,15393
2018-03-19T00:00:00Z,1845,446,-3342,-1727,7373,15015
2018-03-19T03:00:00Z,1823,80,-3429,522,8222,14559
2018-03-19T06:00:00Z,-563,-264,-3298,-273,7278,14877
2018-03-19T09:00:00Z,2639,-699,-2725,-993,5914,16017
2018-03-19T12:00:00Z,857,-2983,-1996,-800,6591,15724
2018-03-19T15:00:00Z,1612,662,-3277,-1439,6428,15996
2018-03-19T18:00:00Z,251,148,-3453,-96,8612,14531
2018-03-19T21:00:00Z,1291,1116,-3442,-2715,11892,28532
2018-03-20T00:00:00Z,-308,196,-3366,206,5913,15659
2018-03-20T03:00:00Z,-327,-121,-3420,173,7747,14775
2018-03-20T06:00:00Z,2623,-1487,-2747,-389,9501,13426
2018-03-20T09:00:00Z,572,-2646,-2864,-1130,1964,16750
2018-03-20T12:00:00Z,-612,-371,-3188,-138,7038,15395
2018-03-20T15:00:00Z,2015,1020,-3094,-174,1946,16870
2018-03-20T18:00:00Z,136,-3173,-1804,-207,8943,14079
2018-03-20T21:00:00Z,2090,45,-3433,-408,7452,14834
2018-03-21T00:00:00Z,1824,64,-3544,-1039,8590,14226
2018-03-21T03:00:00Z,1726,133,-3562,167,7902,14619
2018-03-21T06:00:00Z,1667,176,-3557,-15,7904,14727
2018-03-21T09:00:00Z,-791,-1883,-2805,51,3252,16692
2018-03-21T12:00:00Z,-295,-2976,-1944,-136,8737,14410
2018-03-21T15:00:00Z,-740,-2564,-2209,-286,8743,14319
2018-03-21T18:00:00Z,-238,671,-3195,-44,3121,15984
2018-03-21T21:00:00Z,-876,-1955,-2710,-35,5273,15933
2018-03-22T00:00:00Z,-956,-2210,-2379,1510,6313,15468
2018-03-22T03:00:00Z,-754,-2371,-2503,-75,6465,15454
2018-03-22T06:00:00Z,-641,-260,-3241,-183,5981,15699
2018-03-22T09:00:00Z,2373,-106,-3005,2067,2740,6973
2018-03-22T12:00:00Z,2217,-2417,-1615,-895,12338,11225
2018-03-22T15:00:00Z,1013,74,-3618,-875,8991,14097
2018-03-22T18:00:00Z,1118,371,-3594,1409,7366,14948
2018-03-22T21:00:00Z,120,1470,-3105,-1687,1511,5187
2018-03-23T00:00:00Z,1706,1328,-3234,-4954,3834,12077
2018-03-23T03:00:00Z,1558,835,-3613,847,100,2435
2018-03-23T06:00:00Z,1460,-647,-3777,875,10365,12883
2018-03-23T09:00:00Z,1117,-17,-3720,-459,8455,14680
2018-03-23T12:00:00Z,2294,-992,-3133,302,6625,15741
2018-03-23T15:00:00Z,2273,-1597,-2853,-129,11040,12770
2018-03-23T18:00:00Z,2249,-1170,-3226,183,9562,13741
2018-03-23T21:00:00Z,1732,699,-3688,9279,13552,29399
2018-03-24T00:00:00Z,1864,744,-3607,-440,-467,4349
2018-03-24T03:00:00Z,1942,578,-3812,-187,-3276,13174
2018-03-24T06:00:00Z,1870,-1542,-3574,1197,11428,11885
2018-03-24T09:00:00Z,804,-959,-3706,-651,11269,12578
2018-03-24T12:00:00Z,241,-2287,-3115,165,1936,17404
2018-03-24T15:00:00Z,-703,-2301,-2878,-132,7749,14959
2018-03-24T18:00:00Z,-374,-1463,-3514,-1035,10466,12938
2018-03-24T21:00:00Z,-594,-809,-3559,791,7555,14865
2018-03-25T00:00:00Z,-416,-670,-3651,1358,8464,14258
2018-03-25T03:00:00Z,-413,-695,-3665,750,8245,14796
2018-03-25T06:00:00Z,1492,-1242,-3859,1194,10856,11843
2018-03-25T09:00:00Z,-990,-1141,-3155,9132,2697,7051
2018-03-25T12:00:00Z,1277,-814,-3767,-210,10682,13187
2018-03-25T15:00:00Z,2059,-1171,-3433,627,8336,14691
2018-03-25T18:00:00Z,-719,-2156,-3005,-498,8296,14560
2018-03-25T21:00:00Z,516,1317,-3575,443,-758,4625
2018-03-26T00:00:00Z,1598,-762,-3950,651,8785,13933
2018-03-26T03:00:00Z,1696,-639,-3971,-141,8544,14045
2018-03-26T06:00:00Z,-690,-1586,-3435,330,9473,13602
2018-03-26T09:00:00Z,456,-3430,-2024,-2066,10861,12567
2018-03-26T12:00:00Z,1015,-3163,-2351,3462,10037,13060
2018-03-26T15:00:00Z,-364,-2762,-2757,-288,7912,14851
2018-03-26T18:00:00Z,340,415,-3801,-1400,3255,16540
2018-03-26T21:00:00Z,618,-686,-4054,1050,9311,13520
2018-03-27T00:00:00Z,201,-976,-3971,-841,9504,13151
2018-03-27T03:00:00Z,197,-952,-3956,-773,9680,13346
2018-03-27T06:00:00Z,-715,-1568,-3413,-565,7573,15434
2018-03-27T09:00:00Z,720,-3161,-2516,131,8059,14850
2018-03-27T12:00:00Z,1386,-2604,-2631,1746,8481,14938
2018-03-27T15:00:00Z,523,-588,-3850,-1004,8698,14582
2018-03-27T18:00:00Z,-1101,-1928,-2957,2826,11115,11237
2018-03-27T21:00:00Z,560,-600,-3995,715,9148,13896
2018-03-28T00:00:00Z,513,-586,-3986,350,9021,14006
2018-03-28T03:00:00Z,515,-717,-4005,-768,9320,13701
2018-03-28T06:00:00Z,-580,-2901,-2586,-295,10402,12834
2018-03-28T09:00:00Z,-112,-842,-3746,-2044,7148,15195
2018-03-28T12:00:00Z,2114,-1196,-3296,15,4456,16824
2018-03-28T15:00:00Z,143,-414,-3625,-341,7757,15585
2018-03-28T18:00:00Z,1414,-1207,-3794,608,10922,12537
2018-03-28T21:00:00Z,2215,-2461,-2722,-1633,8828,13996
2018-03-29T00:00:00Z,1040,-3285,-2407,1268,9451,13607
2018-03-29T03:00:00Z,1000,-3303,-2389,1345,9513,13483
2018-03-29T06:00:00Z,2005,-1458,-3551,-43,3018,16171
2018-03-29T09:00:00Z,2079,-2515,-2782,193,10445,12750
2018-03-29T12:00:00Z,481,-3462,-1857,71,11354,12185
2018-03-29T15:00:00Z,1015,-3316,-2386,-1387,8462,14289
2018-03-29T18:00:00Z,-73,-1313,-3784,-1475,10023,13114
2018-03-29T21:00:00Z,1974,-795,-3788,-798,8636,14102
2018-03-30T00:00:00Z,1326,-954,-4016,1606,9724,13104
2018-03-30T03:00:00Z,1297,-1068,-4049,2176,9947,12680
2018-03-30T06:00:00Z,-582,-1658,-3479,-835,9096,13983
2018-03-30T09:00:00Z,688,-604,-3860,-933,9132,14240
2018-03-30T12:00:00Z,337,-2962,-2636,-843,7131,15592
2018-03-30T15:00:00Z,-43,-2823,-2916,199,6163,15713
2018-03-30T18:00:00Z,157,-1291,-3863,-396,11153,12097
2018-03-30T21:00:00Z,1994,-857,-3820,-1244,9230,13509
2018-03-31T00:00:00Z,1415,-965,-3964,1615,9507,13344
2018-03-31T03:00:00Z,1898,-998,-3827,-695,9713,13233
2018-03-31T06:00:00Z,1270,159,-3984,2812,10998,13065
2018-03-31T09:00:00Z,847,-1464,-3747,2369,11477,8147
2018-03-31T12:00:00Z,-1079,-1808,-2877,2919,10693,11912
2018-03-31T15:00:00Z,416,-3427,-2010,35,10688,12799
2018-03-31T18:00:00Z,-285,-2697,-2980,6313,15232,30728
2018-03-31T21:00:00Z,482,-3367,-2459,935,8793,13911
2018-04-01T00:00:00Z,820,-3434,-2260,-1327,9693,13257
2018-04-01T03:00:00Z,930,-3391,-2317,-809,9473,13570
2018-04-01T06:00:00Z,2418,-1416,-3367,-554,5504,15638
2018-04-01T09:00:00Z,1972,-1161,-3403,-9312,953,2667
2018-04-01T12:00:00Z,-632,-596,-3356,-331,1677,17751
2018-04-01T15:00:00Z,1830,-2511,-2824,-126,7789,15005
2018-04-01T18:00:00Z,1788,-2576,-2909,-123,7188,15250
2018-04-01T21:00:00Z,1711,-2816,-2713,383,8776,14173
2018-04-02T00:00:00Z,1682,-2836,-2686,417,8890,14102
2018-04-02T03:00:00Z,1995,-2725,-2581,-1559,8871,14021
2018-04-02T06:00:00Z,126,-2317,-3427,-853,2589,16739
2018-04-02T09:00:00Z,393,-2061,-3519,-2319,3018,16039
2018-04-02T12:00:00Z,1730,-380,-3631,1634,3087,16193
2018-04-02T15:00:00Z,-184,-345,-3737,307,6445,15699
2018-04-02T18:00:00Z,-123,-483,-3781,1163,7013,14556
2018-04-02T21:00:00Z,-464,-3072,-2423,1275,9352,13653
2018-04-03T00:00:00Z,68,-3273,-2470,-1061,9395,13606
2018-04-03T03:00:00Z,38,-3259,-2412,-803,9457,13693
2018-04-03T06:00:00Z,-809,-2168,-3050,173,9703,13390
2018-04-03T09:00:00Z,589,-3313,-2575,1596,7748,13802
2018-04-03T12:00:00Z,1593,-189,-3748,-1124,4657,13619
2018-04-03T15:00:00Z,820,-2832,-2855,807,4456,24362
2018-04-03T18:00:00Z,-591,-1421,-3499,-903,6094,15659
2018-04-03T21:00:00Z,1145,-339,-3960,-1991,8275,14531
2018-04-04T00:00:00Z,584,-527,-3980,105,8821,14184
2018-04-04T03:00:00Z,691,-449,-4008,2101,8584,14194
2018-04-04T06:00:00Z,1325,-1030,-3893,1492,10059,13141
2018-04-04T09:00:00Z,1946,-1446,-3406,109,10644,13482
2018-04-04T12:00:00Z,744,-3137,-2577,1355,5236,9288
2018-04-04T15:00:00Z,278,-3080,-2632,-1469,7767,14954
