datetime,acceleration_x,acceleration_y,acceleration_z,magnetic_x,magnetic_y,magnetic_z
2019-11-01T18:00:00Z,-1768,-1679,-658,-2593,7517,14406
2019-11-01T21:00:00Z,-2234,-1258,-877,-1985,8091,14186
2019-11-02T00:00:00Z,-2035,-1386,-952,-3534,7906,13980
2019-11-02T03:00:00Z,-2011,-1362,-996,-3743,7833,14004
2019-11-02T06:00:00Z,-2332,-1021,-1042,-2036,7868,14337
2019-11-02T09:00:00Z,-1697,-1879,-173,-2892,10056,12524
2019-11-02T12:00:00Z,-1893,1004,-1885,-1688,6775,14811
2019-11-02T15:00:00Z,-1074,-2005,404,-3116,11416,11413
2019-11-02T18:00:00Z,-518,3152,-1099,-13499,12220,32760
2019-11-02T21:00:00Z,-2346,-170,-1553,-2398,4945,15492
2019-11-03T00:00:00Z,-2291,-191,-1597,-2855,4963,15605
2019-11-03T03:00:00Z,-2292,-311,-1573,-3124,5563,15266
2019-11-03T06:00:00Z,-2344,-367,-1482,-2297,5259,15489
2019-11-03T09:00:00Z,486,1871,-1713,-2715,5622,15448
2019-11-03T12:00:00Z,-1570,744,-2063,-3075,9433,13717
2019-11-03T15:00:00Z,-2468,-215,-1391,-1376,6125,15298
2019-11-03T18:00:00Z,-2153,-1109,-1132,-3620,8167,13877
2019-11-03T21:00:00Z,-2425,-848,-1075,-1715,8510,14001
2019-11-04T00:00:00Z,-2372,-852,-1131,-1921,7753,14396
2019-11-04T03:00:00Z,-2089,-1299,-992,-3626,8292,13723
2019-11-04T06:00:00Z,-2031,-1241,-1090,-3617,7078,14527
2019-11-04T09:00:00Z,-2173,-624,-1424,-2511,2735,15790
2019-11-04T12:00:00Z,-768,1703,-2055,-4631,6079,14734
2019-11-04T15:00:00Z,-648,-1943,-74,-2649,8596,13536
2019-11-04T18:00:00Z,-2377,-576,-1333,-2147,6818,14882
2019-11-04T21:00:00Z,-2235,-771,-1332,-3479,8283,13813
2019-11-05T00:00:00Z,-2285,-1176,-921,-1981,8156,14123
2019-11-05T03:00:00Z,-2320,-1178,-896,-1730,8107,14190
2019-11-05T06:00:00Z,-2260,-1114,-1024,-2206,7552,14483
2019-11-05T09:00:00Z,1038,-850,19,-4703,9617,12402
2019-11-05T12:00:00Z,1377,552,-777,-4667,1997,15876
2019-11-05T15:00:00Z,-1898,-1475,-916,-3595,7400,14308
2019-11-05T18:00:00Z,1110,141,-1108,-1543,8256,14134
2019-11-05T21:00:00Z,1147,732,-1248,-3037,8472,13741
2019-11-06T00:00:00Z,1064,253,-1226,-1360,8752,13825
2019-11-06T03:00:00Z,1151,721,-1264,-3151,8617,13565
2019-11-06T06:00:00Z,1081,526,-1310,-1669,7982,14229
2019-11-06T09:00:00Z,-1710,1037,-2026,-2770,7322,14520
2019-11-06T12:00:00Z,673,-840,-949,-4527,582,15706
2019-11-06T15:00:00Z,-675,-1713,-795,-1806,4528,15863
2019-11-06T18:00:00Z,-2081,-1472,-742,-2013,7946,14262
2019-11-06T21:00:00Z,-1835,-1525,-913,-3402,6860,14589
2019-11-07T00:00:00Z,-2226,-1507,-481,-907,9358,13488
2019-11-07T03:00:00Z,-2193,-1388,-753,-1800,8336,14070
2019-11-07T06:00:00Z,-1980,-1465,-861,-2528,7238,14573
2019-11-07T09:00:00Z,-2458,44,-1473,-1259,7498,14568
2019-11-07T12:00:00Z,-218,-1783,-264,-1426,7580,14766
2019-11-07T15:00:00Z,-1552,-1752,-606,-2020,7101,14855
2019-11-07T18:00:00Z,-2473,-151,-1412,-1336,7614,14545
2019-11-07T21:00:00Z,-2185,-481,-1569,-3963,7887,13866
2019-11-08T00:00:00Z,-2143,512,-1818,-2111,7536,14433
2019-11-08T03:00:00Z,-2208,438,-1768,-1933,7574,14439
2019-11-08T06:00:00Z,-2162,233,-1796,-3061,7280,14445
2019-11-08T09:00:00Z,-2185,-1467,-673,-2550,9588,13014
2019-11-08T12:00:00Z,1205,401,-1075,-2524,7087,14826
2019-11-08T15:00:00Z,-1599,663,-2092,-3036,9544,12990
2019-11-08T18:00:00Z,-2276,128,-1680,-2602,6888,14711
2019-11-08T21:00:00Z,-2313,223,-1671,-1736,7851,14258
2019-11-09T00:00:00Z,-2197,-218,-1686,-3663,7917,13894
2019-11-09T03:00:00Z,-2281,256,-1709,-1985,7778,14303
2019-11-09T06:00:00Z,-2193,336,-1784,-2870,6496,14747
2019-11-09T09:00:00Z,-1961,498,-1921,-3528,7444,14479
2019-11-09T12:00:00Z,1196,-420,-375,-4285,7818,13710
2019-11-09T15:00:00Z,114,1609,-1971,-3004,7962,14120
2019-11-09T18:00:00Z,-2087,-9,-1783,-3791,8055,13851
2019-11-09T21:00:00Z,-2181,-53,-1720,-3459,7494,14217
2019-11-10T00:00:00Z,-2373,283,-1618,-993,8137,14187
2019-11-10T03:00:00Z,-2247,-91,-1678,-3072,7657,14151
2019-11-10T06:00:00Z,-2336,236,-1662,-2017,6430,14993
2019-11-10T09:00:00Z,1317,319,-851,-3700,7775,13922
2019-11-10T12:00:00Z,-2292,-774,-1298,-3189,9574,13031
2019-11-10T15:00:00Z,1041,628,-1365,-2869,10034,12665
2019-11-10T18:00:00Z,-2308,170,-1679,-2301,6449,14961
2019-11-10T21:00:00Z,-2406,79,-1581,-1468,8118,14137
2019-11-11T00:00:00Z,-2200,-232,-1669,-3487,8435,13612
2019-11-11T03:00:00Z,-2352,146,-1648,-1633,8426,13915
2019-11-11T06:00:00Z,-2328,71,-1633,-2076,7506,14592
2019-11-11T09:00:00Z,-2064,1071,-1832,-1217,5981,15319
2019-11-11T12:00:00Z,-1438,-1918,-236,-4827,9775,12273
2019-11-11T15:00:00Z,-24,-1713,-278,-2195,7695,14336
2019-11-11T18:00:00Z,391,-1451,-229,-3175,7720,14215
2019-11-11T21:00:00Z,623,-1271,-166,-3186,8502,13741
2019-11-12T00:00:00Z,66,-1695,-153,-1589,8834,13789
2019-11-12T03:00:00Z,356,-1508,-146,-2560,8652,13724
2019-11-12T06:00:00Z,342,-1460,-348,-1810,7794,14355
2019-11-12T09:00:00Z,-2158,1745,-1498,-2071,-4251,16309
2019-11-12T12:00:00Z,1104,730,-1212,-2596,7462,14669
2019-11-12T15:00:00Z,1157,1317,-1204,-2455,3293,15794
2019-11-12T18:00:00Z,766,1384,-1631,-3228,7632,14167
2019-11-12T21:00:00Z,769,1025,-1674,-1740,8532,13908
2019-11-13T00:00:00Z,613,1468,-1737,-2682,6109,13417
2019-11-13T03:00:00Z,318,1290,-1961,-1903,9004,13561
2019-11-13T06:00:00Z,170,1698,-1933,-2412,7272,14544
2019-11-13T09:00:00Z,-1720,411,-2033,-4495,8676,13252
2019-11-13T12:00:00Z,-2175,379,-1769,-2546,6838,14777
2019-11-13T15:00:00Z,1390,965,-845,-11128,21893,26353
2019-11-13T18:00:00Z,-2155,-159,-1681,-3881,5469,15074
2019-11-13T21:00:00Z,-2243,-563,-1462,-3418,7358,14267
2019-11-14T00:00:00Z,-2370,-126,-1519,-1911,8399,14001
2019-11-14T03:00:00Z,-2240,-456,-1534,-3457,7788,14055
2019-11-14T06:00:00Z,-2248,-134,-1640,-3140,6855,14667
2019-11-14T09:00:00Z,-2140,-562,-1545,-4016,6228,14720
2019-11-14T12:00:00Z,-1181,2836,-1191,-3436,-4020,1679
2019-11-14T15:00:00Z,601,-1055,-706,2317,4594,19273
2019-11-14T18:00:00Z,-2130,447,-1807,-2946,6229,14862
2019-11-14T21:00:00Z,-2162,-76,-1737,-3665,7370,14251
2019-11-15T00:00:00Z,-2334,40,-1632,-1915,8462,13914
2019-11-15T03:00:00Z,-2299,72,-1674,-2507,6968,14482
2019-11-15T06:00:00Z,-2207,444,-1785,-2443,6634,14830
2019-11-15T09:00:00Z,69,-661,-1675,3642,-1461,15277
2019-11-15T12:00:00Z,-1915,-1433,-1007,-692,-306,2759
2019-11-15T15:00:00Z,-1644,-1841,-483,-2794,8409,13923
2019-11-15T18:00:00Z,-858,-2015,9,-1088,9357,13345
2019-11-15T21:00:00Z,-1172,-2018,-204,-3238,8765,13437
2019-11-16T00:00:00Z,-988,-2042,-37,-1881,9203,13386
2019-11-16T03:00:00Z,-677,-2027,179,-2925,9943,12603
2019-11-16T06:00:00Z,-950,-2026,-120,-1641,8845,13658
2019-11-16T09:00:00Z,-2285,-1305,-809,-2608,9986,12696
2019-11-16T12:00:00Z,-2164,563,-1804,-2717,5645,15335
2019-11-16T15:00:00Z,966,-545,-817,-2425,5592,15032
2019-11-16T18:00:00Z,1060,-693,-337,-3584,8521,13499
2019-11-16T21:00:00Z,842,-951,-469,-2035,8551,13825
2019-11-17T00:00:00Z,905,-866,-473,-1952,9045,13497
2019-11-17T03:00:00Z,-2055,270,-1899,-3195,8674,13507
2019-11-17T06:00:00Z,35,1467,-2066,-1998,8634,13773
2019-11-17T09:00:00Z,-2176,-360,-1586,-3335,3143,15978
2019-11-17T12:00:00Z,-2867,381,-1026,3705,3844,15382
2019-11-17T15:00:00Z,-344,-1876,-154,-2296,8306,14013
2019-11-17T18:00:00Z,-1867,-1785,-318,-1785,9475,13233
2019-11-17T21:00:00Z,-1175,-1969,-338,-3206,8082,13905
2019-11-18T00:00:00Z,-1133,-1980,-331,-3175,8083,13911
2019-11-18T03:00:00Z,-1227,-2016,-143,-1965,8994,13541
2019-11-18T06:00:00Z,-439,-1910,-181,-3194,7878,13961
2019-11-18T09:00:00Z,-2202,-753,-1381,-2859,5021,15540
2019-11-18T12:00:00Z,-1594,1270,-1990,-2256,6742,14971
2019-11-18T15:00:00Z,-87,-1759,-166,-2669,8153,14086
2019-11-18T18:00:00Z,-2160,-1007,-1253,-3627,7290,14245
2019-11-18T21:00:00Z,-2468,-602,-1226,-1392,7133,14711
2019-11-19T00:00:00Z,-2475,-663,-1187,-1299,7236,14668
2019-11-19T03:00:00Z,-2228,-1087,-1132,-3339,8390,13675
2019-11-19T06:00:00Z,-2254,-1017,-1170,-2976,7592,14231
2019-11-19T09:00:00Z,-2264,-1006,-1108,-1578,5903,15332
2019-11-19T12:00:00Z,1066,1018,-1346,-3217,7886,14004
2019-11-19T15:00:00Z,971,-331,-963,-591,8209,14441
2019-11-19T18:00:00Z,-1971,-1643,-542,-1292,8153,14206
2019-11-19T21:00:00Z,-1974,-1629,-583,-1450,8084,14231
2019-11-20T00:00:00Z,-1774,-1756,-535,-2825,8472,13793
2019-11-20T03:00:00Z,-1983,-1666,-527,-1755,8716,13815
2019-11-20T06:00:00Z,-1998,-1610,-603,-1495,7995,14219
2019-11-20T09:00:00Z,-1884,-1673,-582,-2101,8319,13971
2019-11-20T12:00:00Z,-238,1815,-2003,-3032,6756,14692
2019-11-20T15:00:00Z,-9,-1547,-667,-2714,5345,15378
2019-11-20T18:00:00Z,-2075,551,-1850,-2337,7763,14327
2019-11-20T21:00:00Z,-2112,495,-1833,-2490,7446,14430
2019-11-21T00:00:00Z,-2107,726,-1823,-1061,8053,14276
2019-11-21T03:00:00Z,-2157,666,-1789,-1446,7426,14628
2019-11-21T06:00:00Z,-2215,695,-1741,-1719,5769,15358
2019-11-21T09:00:00Z,466,-1106,-824,-1059,5207,15734
2019-11-21T12:00:00Z,592,-1188,-465,-1904,7571,14531
2019-11-21T15:00:00Z,1120,-116,-900,-2196,7508,15264
2019-11-21T18:00:00Z,-1707,-1830,-346,-2553,9197,13349
2019-11-21T21:00:00Z,-2132,-1483,-655,-1371,8169,14177
2019-11-22T00:00:00Z,-2137,-1495,-648,-1593,8385,14030
2019-11-22T03:00:00Z,-1743,-1781,-494,-3095,8797,13569
2019-11-22T06:00:00Z,-1980,-1624,-603,-1622,8092,14198
2019-11-22T09:00:00Z,-45,-1707,-272,-1837,7777,14356
2019-11-22T12:00:00Z,-744,1670,-2113,-2669,7230,14500
2019-11-22T15:00:00Z,1018,1637,-1339,-2406,3173,15930
2019-11-22T18:00:00Z,-1345,1356,-2102,-2190,7598,14446
2019-11-22T21:00:00Z,-1261,1431,-2093,-3124,6969,14583
2019-11-23T00:00:00Z,-1496,1172,-2085,-3037,7395,14419
2019-11-23T03:00:00Z,-1142,1360,-2150,-3779,7409,14176
2019-11-23T06:00:00Z,-1563,1193,-2055,-2028,7719,14371
2019-11-23T09:00:00Z,-2090,108,-1839,-1630,11365,11448
2019-11-23T12:00:00Z,-1794,-1756,-549,-3431,8641,13347
2019-11-23T15:00:00Z,1151,252,-1140,-2333,9977,12448
2019-11-23T18:00:00Z,-122,1858,-1967,-3506,6607,14661
2019-11-23T21:00:00Z,-74,1954,-1920,-3895,6153,14807
2019-11-24T00:00:00Z,-451,1490,-2156,-4091,8285,13569
2019-11-24T03:00:00Z,-606,1641,-2120,-3474,7403,14237
2019-11-24T06:00:00Z,-505,1687,-2102,-2763,7513,14372
2019-11-24T09:00:00Z,-2231,-1112,-1047,-3006,8519,13782
2019-11-24T12:00:00Z,909,231,-1383,608,7140,14821
2019-11-24T15:00:00Z,-592,-1372,-1319,-21606,21016,-6545
2019-11-24T18:00:00Z,-1523,1240,-2042,-2855,6943,14714
2019-11-24T21:00:00Z,-1403,1311,-2083,-1736,7786,14400
2019-11-25T00:00:00Z,-1394,1307,-2085,-1974,7747,14345
2019-11-25T03:00:00Z,-1535,993,-2102,-3168,8072,13957
2019-11-25T06:00:00Z,-1474,1280,-2055,-2943,6892,14660
2019-11-25T09:00:00Z,-129,1949,-1883,-10629,704,12109
2019-11-25T12:00:00Z,-1843,-1564,-798,-1551,6214,15212
2019-11-25T15:00:00Z,45,1312,-2013,-2696,9085,13419
2019-11-25T18:00:00Z,-2071,-1533,-633,-1430,8141,14209
2019-11-25T21:00:00Z,-2068,-1538,-638,-1844,8476,13981
2019-11-26T00:00:00Z,-1785,-1709,-612,-2833,8093,13995
2019-11-26T03:00:00Z,-1792,-1691,-655,-2922,7958,14090
2019-11-26T06:00:00Z,-2075,-1480,-747,-2112,7939,14216
2019-11-26T09:00:00Z,887,-509,-947,-2422,3026,16120
2019-11-26T12:00:00Z,1250,159,-835,-3240,8786,13593
2019-11-26T15:00:00Z,-698,-1861,-499,-1884,6367,15364
2019-11-26T18:00:00Z,-1204,-2016,100,-3376,10359,12281
2019-11-26T21:00:00Z,-1774,-1757,-462,-2187,8565,13863
2019-11-27T00:00:00Z,-1728,-1795,-453,-1851,8306,14051
2019-11-27T03:00:00Z,-1438,-1926,-324,-2954,8651,13619
2019-11-27T06:00:00Z,-1507,-1852,-515,-2090,7526,14444
2019-11-27T09:00:00Z,-87,1688,-1991,-1930,7629,15509
2019-11-27T12:00:00Z,1109,371,-1177,-1736,6296,13995
2019-11-27T15:00:00Z,-2029,-1503,-677,-2603,8893,13643
2019-11-27T18:00:00Z,-1818,-1736,-464,-1624,8458,14011
2019-11-27T21:00:00Z,-1947,-1665,-525,-1331,8281,14105
2019-11-28T00:00:00Z,-1453,-1899,-395,-2994,8410,13782
2019-11-28T03:00:00Z,-1459,-1894,-438,-2689,8013,14075
2019-11-28T06:00:00Z,-1887,-1691,-567,-1281,7696,14383
2019-11-28T09:00:00Z,-1321,-1940,-305,-2610,8493,13839
2019-11-28T12:00:00Z,-1060,1741,-2014,-2087,6115,15158
2019-11-28T15:00:00Z,1052,-725,-158,-841,7828,13545
2019-11-28T18:00:00Z,-1670,-1817,-420,-1638,8262,14072
2019-11-28T21:00:00Z,-1682,-1758,-597,-2026,7463,14451
2019-11-29T00:00:00Z,-1983,-1613,-596,-1365,7944,14261
2019-11-29T03:00:00Z,-1868,-1705,-557,-1912,8255,14071
2019-11-29T06:00:00Z,-1948,-1634,-626,-1592,7773,14329
2019-11-29T09:00:00Z,-1490,1940,-1914,-892,6805,15980
2019-11-29T12:00:00Z,-1455,-1724,-781,-3213,8027,14943
2019-11-29T15:00:00Z,944,-323,-1044,-1273,4505,15813
2019-11-29T18:00:00Z,-1754,-1766,-482,-1559,8035,14209
2019-11-29T21:00:00Z,-1781,-1734,-578,-1733,7596,14437
2019-11-30T00:00:00Z,-1396,-1899,-461,-3050,7810,14012
2019-11-30T03:00:00Z,-1722,-1780,-510,-1752,7852,14256
2019-11-30T06:00:00Z,-1597,-1778,-635,-2015,6923,14760
2019-11-30T09:00:00Z,-2167,-1479,-604,-2282,9598,13073
2019-11-30T12:00:00Z,-646,-1505,-1121,-2120,2238,16374
2019-11-30T15:00:00Z,239,-1487,-402,-2208,6972,14817
2019-11-30T18:00:00Z,-1681,-1768,-536,-2139,7749,14307
2019-11-30T21:00:00Z,-1550,-1853,-438,-2462,8198,13980
2019-12-01T00:00:00Z,-1912,-1709,-504,-1713,8536,13863
2019-12-01T03:00:00Z,-1944,-1707,-469,-1650,8770,13673
2019-12-01T06:00:00Z,-1705,-1731,-651,-2562,7369,14411
2019-12-01T09:00:00Z,1023,1484,-1389,-4434,6605,14374
2019-12-01T12:00:00Z,1155,232,-1095,-1885,7026,14737
2019-12-01T15:00:00Z,-626,-1799,-615,-2937,5479,15238
2019-12-01T18:00:00Z,-2138,-1518,-622,-147,7352,14619
2019-12-01T21:00:00Z,-2001,-1619,-620,-1187,7663,14413
2019-12-02T00:00:00Z,-1447,-1900,-461,-3260,8038,13867
2019-12-02T03:00:00Z,-2001,-1660,-550,-1687,8533,13836
2019-12-02T06:00:00Z,-1698,-1743,-683,-2607,7269,14449
2019-12-02T09:00:00Z,464,1669,-1809,-3055,7170,14472
2019-12-02T12:00:00Z,-1973,-27,-1847,-4098,9229,12926
2019-12-02T15:00:00Z,-175,-1874,125,-2322,10023,12757
2019-12-02T18:00:00Z,-2163,-1483,-651,-1245,8328,14076
2019-12-02T21:00:00Z,-2162,-1529,-577,-1109,8470,13960
2019-12-03T00:00:00Z,-1362,-1942,-361,-2649,8239,13894
2019-12-03T03:00:00Z,-1516,-1918,-378,-1511,8123,14092
2019-12-03T06:00:00Z,-1150,-1934,-487,-2844,7129,14501
2019-12-03T09:00:00Z,-1990,346,-1930,-4791,5196,15161
2019-12-03T12:00:00Z,-1594,-1520,-1050,-2850,4514,15521
2019-12-03T15:00:00Z,1227,-125,-704,-3115,8670,13611
2019-12-03T18:00:00Z,-551,-1865,-458,-3179,6532,14712
2019-12-03T21:00:00Z,-1199,-1926,-460,-1220,7080,14744
2019-12-04T00:00:00Z,-1244,-1916,-479,-1352,7027,14763
2019-12-04T03:00:00Z,-941,-1970,-328,-3675,7766,13978
2019-12-04T06:00:00Z,-968,-1826,-717,-2460,5407,15328
2019-12-04T09:00:00Z,-146,-1262,-1252,-1517,1450,16621
2019-12-04T12:00:00Z,-33,-1785,296,-3244,10386,12303
2019-12-04T15:00:00Z,-2226,729,-1708,-2771,-1576,16417
2019-12-04T18:00:00Z,-704,-1873,-518,-1676,6414,15018
2019-12-04T21:00:00Z,-517,-1890,-349,-3432,7040,14419
2019-12-05T00:00:00Z,-435,-1871,-365,-3334,6941,14521
2019-12-05T03:00:00Z,-599,-1866,-519,-1474,6433,15046
2019-12-05T06:00:00Z,-427,-1772,-618,-1827,5734,15343
2019-12-05T09:00:00Z,-1825,-986,-1484,-2259,2158,16175
2019-12-05T12:00:00Z,1040,-195,-1003,-2185,4537,15848
2019-12-05T15:00:00Z,-1450,-1967,180,-1549,10853,12181
2019-12-05T18:00:00Z,-2133,-1324,-924,-2781,7958,14059
2019-12-05T21:00:00Z,-1924,-1623,-699,-2484,7921,14086
2019-12-06T00:00:00Z,-2339,-1295,-713,-1478,9228,13472
2019-12-06T03:00:00Z,-1999,-1577,-699,-2431,8137,13985
2019-12-06T06:00:00Z,-2172,-1334,-888,-1885,7318,14531
2019-12-06T09:00:00Z,1199,205,-995,-2483,7351,14493
2019-12-06T12:00:00Z,-582,2421,-1714,-2637,2735,16143
2019-12-06T15:00:00Z,-2126,654,-1806,-2364,6181,15111
2019-12-06T18:00:00Z,-2092,-1404,-866,-2763,8060,14001
2019-12-06T21:00:00Z,-2427,-926,-1015,-1360,8087,14184
2019-12-07T00:00:00Z,-1864,-1688,-613,-2487,8176,13997
2019-12-07T03:00:00Z,-2379,-1113,-908,-1393,8062,14188
2019-12-07T06:00:00Z,-2181,-1315,-907,-2205,7610,14351
2019-12-07T09:00:00Z,-25,-1699,-348,-971,7863,14423
2019-12-07T12:00:00Z,-2133,-1196,-1060,5063,-7246,29899
2019-12-07T15:00:00Z,-838,-1897,-434,-3131,6975,14537
2019-12-07T18:00:00Z,-2073,-1435,-856,-3167,8434,13721
2019-12-07T21:00:00Z,-2408,-923,-1055,-1836,8429,13944
2019-12-08T00:00:00Z,-1585,-1851,-461,-3234,8450,13655
2019-12-08T03:00:00Z,-2232,-1383,-750,-1904,8692,13744
2019-12-08T06:00:00Z,-2151,-1235,-1032,-2680,7168,14483
2019-12-08T09:00:00Z,-1554,-1826,-508,-4062,8799,13603
2019-12-08T12:00:00Z,-1101,-1958,-173,-2233,8639,13839
2019-12-08T15:00:00Z,198,-1273,-935,-2137,2998,16048
2019-12-08T18:00:00Z,-1511,-1920,-271,-1025,8526,13966
2019-12-08T21:00:00Z,-1576,-1888,-354,-982,8139,14137
2019-12-09T00:00:00Z,-1322,-1978,-257,-3140,8764,13465
2019-12-09T03:00:00Z,-1400,-1902,-484,-2696,7617,14227
2019-12-09T06:00:00Z,-1726,-1789,-523,-1547,7709,14369
2019-12-09T09:00:00Z,-367,1448,-2130,-1741,8175,13580
2019-12-09T12:00:00Z,1137,1239,-1255,-4123,4952,13543
2019-12-09T15:00:00Z,-292,1817,-1997,-830,6691,15040
2019-12-09T18:00:00Z,-2102,-1413,-810,-2764,8501,13814
2019-12-09T21:00:00Z,-2370,-1151,-844,-1532,8966,13671
2019-12-10T00:00:00Z,-2364,-1125,-887,-1562,8542,13879
2019-12-10T03:00:00Z,-1922,-1605,-694,-2603,8090,14015
2019-12-10T06:00:00Z,-2380,-1091,-933,-1185,7662,14436
2019-12-10T09:00:00Z,-995,-2027,63,-3383,9534,12513
2019-12-10T12:00:00Z,-2272,-83,-1624,-2516,8587,13778
2019-12-10T15:00:00Z,-933,1269,-2170,-2026,9030,13601
2019-12-10T18:00:00Z,-2412,-960,-977,-1513,8614,13914
2019-12-10T21:00:00Z,-2431,-828,-1102,-1572,7955,14256
2019-12-11T00:00:00Z,-1787,-1716,-621,-2941,8107,13912
2019-12-11T03:00:00Z,-2017,-1530,-742,-1729,7366,14511
2019-12-11T06:00:00Z,-2354,-1095,-928,-1414,7912,14288
2019-12-11T09:00:00Z,280,-1527,-281,-2125,8191,14215
2019-12-11T12:00:00Z,916,613,-1486,-65,6743,14925
2019-12-11T15:00:00Z,-1655,1691,-1829,-3486,2065,16028
2019-12-11T18:00:00Z,-1840,632,-1989,-3020,8271,13896
2019-12-11T21:00:00Z,-2291,322,-1691,-1257,8424,14024
2019-12-12T00:00:00Z,-1718,795,-2064,-2823,8521,13733
2019-12-12T03:00:00Z,-1726,870,-2051,-3026,7892,14037
2019-12-12T06:00:00Z,-1736,1042,-2014,-1478,8154,14135
2019-12-12T09:00:00Z,1136,375,-1186,-1675,6959,14760
2019-12-12T12:00:00Z,628,1659,-1656,-3861,6858,14492
2019-12-12T15:00:00Z,-372,1681,-2058,-2003,7493,14500
2019-12-12T18:00:00Z,-1994,-1616,-572,-1443,8280,14129
2019-12-12T21:00:00Z,-2178,-1426,-739,-1641,8065,14142
2019-12-13T00:00:00Z,-2056,-1468,-820,-2963,8253,13816
2019-12-13T03:00:00Z,-2181,-1518,-572,-1605,9218,13395
2019-12-13T06:00:00Z,-2070,-1507,-709,-1908,8048,14144
2019-12-13T09:00:00Z,-2137,751,-1770,-3123,2400,16129
2019-12-13T12:00:00Z,-383,1408,-2146,-3244,8837,13445
2019-12-13T15:00:00Z,-2581,-470,-1114,-177,7343,14606
2019-12-13T18:00:00Z,-1775,1014,-1970,-3288,6023,15006
2019-12-13T21:00:00Z,-1873,846,-1957,-3267,6292,14848
2019-12-14T00:00:00Z,-1856,1004,-1938,-1956,7078,14675
2019-12-14T03:00:00Z,-1828,984,-1963,-2826,6459,14878
2019-12-14T06:00:00Z,-1911,1035,-1901,-2199,6130,15128
2019-12-14T09:00:00Z,-312,-1606,-833,-2512,4058,15904
2019-12-14T12:00:00Z,-1454,-1960,109,-1897,10679,12336
2019-12-14T15:00:00Z,961,-536,-758,-3007,4399,15692
2019-12-14T18:00:00Z,-1110,-1992,-97,-1836,8953,13609
2019-12-14T21:00:00Z,-644,-1975,-21,-2542,9061,13450
2019-12-15T00:00:00Z,-602,-1963,-69,-2577,8755,13601
2019-12-15T03:00:00Z,-1149,-2005,-105,-1465,9038,13581
2019-12-15T06:00:00Z,-588,-1953,-93,-2481,8572,13735
2019-12-15T09:00:00Z,180,-1490,-567,-4674,9011,12611
2019-12-15T12:00:00Z,-2185,-1475,-578,-1863,9511,13193
2019-12-15T15:00:00Z,-1639,1176,-1986,-2554,6728,14864
2019-12-15T18:00:00Z,-1080,-1996,-117,-1310,8897,13745
2019-12-15T21:00:00Z,-1454,-1835,-570,-1261,6788,14885
2019-12-16T00:00:00Z,-681,-1972,-110,-2666,8593,13717
2019-12-16T03:00:00Z,-1024,-1982,-302,-1545,7797,14281
2019-12-16T06:00:00Z,-1360,-1876,-513,-405,6755,14919
2019-12-16T09:00:00Z,-1945,-1616,-621,-1918,7950,14135
2019-12-16T12:00:00Z,-1250,-1857,-562,-2641,6886,14595
2019-12-16T15:00:00Z,778,-1026,-423,-2683,6840,14653
2019-12-16T18:00:00Z,-1868,-1641,-699,-792,6439,15032
2019-12-16T21:00:00Z,-1911,-1688,-574,-473,7307,14626
2019-12-17T00:00:00Z,-1105,-2028,-131,-2519,8960,13402
2019-12-17T03:00:00Z,-1695,-1895,-303,-1430,8783,13663
2019-12-17T06:00:00Z,-1331,-1974,-310,-1924,8279,13920
2019-12-17T09:00:00Z,-1958,1139,-1921,-1864,6040,15146
2019-12-17T12:00:00Z,-1317,-1564,-1113,-2865,4463,15714
2019-12-17T15:00:00Z,-105,1212,-2167,-9915,8058,9382
2019-12-17T18:00:00Z,-2145,495,-1849,-1965,8175,13917
2019-12-17T21:00:00Z,-2157,105,-1809,-3185,8588,13629
2019-12-18T00:00:00Z,-2197,75,-1781,-3007,8458,13658
2019-12-18T03:00:00Z,-2098,505,-1887,-1910,8741,13621
2019-12-18T06:00:00Z,-2229,-81,-1713,-3045,8585,13547
2019-12-18T09:00:00Z,-2219,-1214,-954,-1775,7061,14748
2019-12-18T12:00:00Z,1141,140,-1059,-2132,9932,12757
2019-12-18T15:00:00Z,-2639,581,-1296,1085,3309,16121
2019-12-18T18:00:00Z,-1999,-1526,-751,-3056,8476,13686
2019-12-18T21:00:00Z,-1961,-1568,-753,-2771,7954,14071
2019-12-19T00:00:00Z,-2356,-1213,-815,-1346,8573,13908
2019-12-19T03:00:00Z,-2341,-1209,-839,-1672,8596,13810
2019-12-19T06:00:00Z,-2041,-1482,-817,-2223,7447,14430
2019-12-19T09:00:00Z,-1501,2077,-1731,-3025,1212,16188
2019-12-19T12:00:00Z,-1329,1420,-2038,-8658,1250,13086
2019-12-19T15:00:00Z,-2412,-631,-1225,-1763,7931,14322
2019-12-19T18:00:00Z,-1625,1175,-2024,-3617,5970,14912
2019-12-19T21:00:00Z,-1685,1329,-1973,-2968,5283,15305
2019-12-20T00:00:00Z,-1849,925,-1970,-3277,6096,14912
2019-12-20T03:00:00Z,-1519,1413,-2017,-1985,6618,14899
2019-12-20T06:00:00Z,-1953,1098,-1882,-2577,4829,15543
2019-12-20T09:00:00Z,-2088,-1233,-1074,-2805,6142,14975
2019-12-20T12:00:00Z,-1270,-1969,22,-2161,9934,12919
2019-12-20T15:00:00Z,-1507,1368,-2020,-1756,7028,14832
2019-12-20T18:00:00Z,-1175,-1987,-169,-1374,8690,13822
2019-12-20T21:00:00Z,-1236,-1979,-244,-1275,8364,14021
