"series","timestamp","value","label"
"Rise","2018-04-28T03:50:00Z",230.166666666667,"1"
"Set","2018-04-28T18:55:00Z",1135.16666666667,"1"
"Rise","2018-04-29T04:00:00Z",240.166666666667,"1"
"Set","2018-04-29T19:00:00Z",1140.16666666667,"1"
"Rise","2018-04-30T04:00:00Z",240.166666666667,"1"
"Set","2018-04-30T18:55:00Z",1135.16666666667,"1"
"Rise","2018-05-01T04:10:00Z",250.166666666667,"1"
"Set","2018-05-01T19:00:00Z",1140.16666666667,"1"
"Rise","2018-05-02T03:55:00Z",235.166666666667,"1"
"Set","2018-05-02T19:00:00Z",1140.16666666667,"1"
"Rise","2018-05-03T04:00:00Z",240.166666666667,"1"
"Set","2018-05-03T18:50:00Z",1130.16666666667,"1"
"Rise","2018-05-04T03:50:00Z",230.166666666667,"1"
"Set","2018-05-04T19:10:00Z",1150.16666666667,"1"
"Rise","2018-05-05T03:35:00Z",215.166666666667,"1"
"Set","2018-05-05T19:05:00Z",1145.16666666667,"1"
"Rise","2018-05-06T03:40:00Z",220.166666666667,"1"
"Set","2018-05-06T19:05:00Z",1145.16666666667,"1"
"Rise","2018-05-07T03:35:00Z",215.166666666667,"1"
"Set","2018-05-07T19:00:00Z",1140.16666666667,"1"
"Rise","2018-05-08T03:40:00Z",220.166666666667,"1"
"Set","2018-05-08T19:10:00Z",1150.16666666667,"1"
"Rise","2018-05-09T03:35:00Z",215.166666666667,"1"
"Set","2018-05-09T19:00:00Z",1140.16666666667,"1"
"Rise","2018-05-10T03:50:00Z",230.166666666667,"1"
"Set","2018-05-10T19:10:00Z",1150.16666666667,"1"
"Rise","2018-05-11T03:35:00Z",215.166666666667,"1"
"Set","2018-05-11T19:00:00Z",1140.16666666667,"1"
"Rise","2018-05-12T03:35:00Z",215.166666666667,"1"
"Set","2018-05-12T19:00:00Z",1140.16666666667,"1"
"Rise","2018-05-13T03:55:00Z",235.166666666667,"1"
"Set","2018-05-13T19:00:00Z",1140.16666666667,"1"
"Rise","2018-05-14T03:45:00Z",225.166666666667,"1"
"Set","2018-05-14T18:55:00Z",1135.16666666667,"1"
"Rise","2018-05-15T03:55:00Z",235.166666666667,"1"
"Set","2018-05-15T19:10:00Z",1150.16666666667,"1"
"Rise","2018-05-16T03:50:00Z",230.166666666667,"1"
"Set","2018-05-16T19:15:00Z",1155.16666666667,"1"
"Rise","2018-05-17T03:25:00Z",205.166666666667,"1"
"Set","2018-05-17T19:25:00Z",1165.16666666667,"1"
"Rise","2018-05-18T03:30:00Z",210.166666666667,"1"
"Set","2018-05-18T19:15:00Z",1155.16666666667,"1"
"Rise","2018-05-19T03:30:00Z",210.166666666667,"1"
"Set","2018-05-19T19:20:00Z",1160.16666666667,"1"
"Rise","2018-05-20T03:25:00Z",205.166666666667,"1"
"Set","2018-05-20T19:15:00Z",1155.16666666667,"1"
"Rise","2018-05-21T03:20:00Z",200.166666666667,"1"
"Set","2018-05-21T19:15:00Z",1155.16666666667,"1"
"Rise","2018-05-22T03:25:00Z",205.166666666667,"1"
"Set","2018-05-22T19:05:00Z",1145.16666666667,"1"
"Rise","2018-05-23T03:30:00Z",210.166666666667,"1"
"Set","2018-05-23T19:15:00Z",1155.16666666667,"1"
"Rise","2018-05-24T03:50:00Z",230.166666666667,"1"
"Set","2018-05-24T19:20:00Z",1160.16666666667,"1"
"Rise","2018-05-25T03:20:00Z",200.166666666667,"1"
"Set","2018-05-25T19:15:00Z",1155.16666666667,"1"
"Rise","2018-05-26T03:30:00Z",210.166666666667,"1"
"Set","2018-05-26T19:15:00Z",1155.16666666667,"1"
"Rise","2018-05-27T03:30:00Z",210.166666666667,"1"
"Set","2018-05-27T19:10:00Z",1150.16666666667,"1"
"Rise","2018-05-28T03:35:00Z",215.166666666667,"1"
"Set","2018-05-28T19:05:00Z",1145.16666666667,"1"
"Rise","2018-05-29T03:25:00Z",205.166666666667,"1"
"Set","2018-05-29T19:30:00Z",1170.16666666667,"1"
"Rise","2018-05-30T03:25:00Z",205.166666666667,"1"
"Set","2018-05-30T19:20:00Z",1160.16666666667,"1"
"Rise","2018-05-31T03:20:00Z",200.166666666667,"1"
"Set","2018-05-31T19:20:00Z",1160.16666666667,"1"
"Rise","2018-06-01T03:30:00Z",210.166666666667,"1"
"Set","2018-06-01T19:30:00Z",1170.16666666667,"1"
"Rise","2018-06-02T03:25:00Z",205.166666666667,"1"
"Set","2018-06-02T19:25:00Z",1165.16666666667,"1"
"Rise","2018-06-03T03:30:00Z",210.166666666667,"1"
"Set","2018-06-03T19:30:00Z",1170.16666666667,"1"
"Rise","2018-06-04T03:15:00Z",195.166666666667,"1"
"Set","2018-06-04T19:40:00Z",1180.16666666667,"1"
"Rise","2018-06-05T03:20:00Z",200.166666666667,"1"
"Set","2018-06-05T19:35:00Z",1175.16666666667,"1"
"Rise","2018-06-06T03:10:00Z",190.166666666667,"1"
"Set","2018-06-06T19:30:00Z",1170.16666666667,"1"
"Rise","2018-06-07T03:25:00Z",205.166666666667,"1"
"Set","2018-06-07T19:25:00Z",1165.16666666667,"1"
"Rise","2018-06-08T03:20:00Z",200.166666666667,"1"
"Set","2018-06-08T19:25:00Z",1165.16666666667,"1"
"Rise","2018-06-09T03:20:00Z",200.166666666667,"1"
"Set","2018-06-09T19:30:00Z",1170.16666666667,"1"
"Rise","2018-06-10T03:15:00Z",195.166666666667,"1"
"Set","2018-06-10T19:20:00Z",1160.16666666667,"1"
"Rise","2018-06-11T03:15:00Z",195.166666666667,"1"
"Set","2018-06-11T19:40:00Z",1180.16666666667,"1"
"Rise","2018-06-12T03:15:00Z",195.166666666667,"1"
"Set","2018-06-12T19:25:00Z",1165.16666666667,"1"
"Rise","2018-06-13T03:10:00Z",190.166666666667,"1"
"Set","2018-06-13T19:30:00Z",1170.16666666667,"1"
"Rise","2018-06-14T03:30:00Z",210.166666666667,"1"
"Set","2018-06-14T19:40:00Z",1180.16666666667,"1"
"Rise","2018-06-15T03:15:00Z",195.166666666667,"1"
"Set","2018-06-15T19:35:00Z",1175.16666666667,"1"
"Rise","2018-06-16T03:05:00Z",185.166666666667,"1"
"Set","2018-06-16T19:40:00Z",1180.16666666667,"1"
"Rise","2018-06-17T03:05:00Z",185.166666666667,"1"
"Set","2018-06-17T19:45:00Z",1185.16666666667,"1"
"Rise","2018-06-18T03:15:00Z",195.166666666667,"1"
"Set","2018-06-18T19:45:00Z",1185.16666666667,"1"
"Rise","2018-06-19T03:15:00Z",195.166666666667,"1"
"Set","2018-06-19T19:40:00Z",1180.16666666667,"1"
"Rise","2018-06-20T03:10:00Z",190.166666666667,"1"
"Set","2018-06-20T19:45:00Z",1185.16666666667,"1"
"Rise","2018-06-21T03:15:00Z",195.166666666667,"1"
"Set","2018-06-21T19:30:00Z",1170.16666666667,"1"
"Rise","2018-06-22T03:10:00Z",190.166666666667,"1"
"Set","2018-06-22T19:35:00Z",1175.16666666667,"1"
"Rise","2018-06-23T03:05:00Z",185.166666666667,"1"
"Set","2018-06-23T19:40:00Z",1180.16666666667,"1"
"Rise","2018-06-24T03:30:00Z",210.166666666667,"1"
"Set","2018-06-24T19:25:00Z",1165.16666666667,"1"
"Rise","2018-06-25T03:20:00Z",200.166666666667,"1"
"Set","2018-06-25T19:45:00Z",1185.16666666667,"1"
"Rise","2018-06-26T03:20:00Z",200.166666666667,"1"
"Set","2018-06-26T19:35:00Z",1175.16666666667,"1"
"Rise","2018-06-27T03:25:00Z",205.166666666667,"1"
"Set","2018-06-27T19:40:00Z",1180.16666666667,"1"
"Rise","2018-06-28T03:15:00Z",195.166666666667,"1"
"Set","2018-06-28T19:35:00Z",1175.16666666667,"1"
"Rise","2018-06-29T03:15:00Z",195.166666666667,"1"
"Set","2018-06-29T19:40:00Z",1180.16666666667,"1"
"Rise","2018-06-30T03:15:00Z",195.166666666667,"1"
