datetime,acceleration_x,acceleration_y,acceleration_z,magnetic_x,magnetic_y,magnetic_z
2017-09-14T03:00:00Z,1892,-1781,-2578,992,7921,14574
2017-09-14T06:00:00Z,-480,-1890,-2504,-876,9323,13641
2017-09-14T09:00:00Z,2079,-2048,-2260,-1507,7518,14737
2017-09-14T12:00:00Z,-455,196,-3017,1680,4155,16031
2017-09-14T15:00:00Z,1758,-885,-3061,1080,8060,14464
2017-09-14T18:00:00Z,1932,-2436,-2060,-305,9100,13711
2017-09-14T21:00:00Z,-749,-1074,-2761,1086,7247,14848
2017-09-15T00:00:00Z,-716,-1018,-2824,981,7070,14930
2017-09-15T03:00:00Z,-410,-1636,-2724,-1188,6890,15020
2017-09-15T06:00:00Z,-471,-1444,-2780,-796,5809,15527
2017-09-15T09:00:00Z,523,-756,-3220,2037,10268,12896
2017-09-15T12:00:00Z,-661,-1519,-2574,949,4944,15912
2017-09-15T15:00:00Z,2201,-2146,-1996,-1325,11075,12273
2017-09-15T18:00:00Z,170,-2553,-2269,-2541,8195,14178
2017-09-15T21:00:00Z,-167,-2796,-1783,498,9860,13335
2017-09-16T00:00:00Z,664,-2808,-2019,-1029,7997,14473
2017-09-16T03:00:00Z,482,-2725,-2112,-1075,7630,14660
2017-09-16T06:00:00Z,-586,-2071,-2343,-265,10202,13033
2017-09-16T09:00:00Z,-996,-1138,-2506,3866,8497,13637
2017-09-16T12:00:00Z,853,583,-3230,171,4216,16116
2017-09-16T15:00:00Z,719,-2776,-2001,2279,8233,14253
2017-09-16T18:00:00Z,-590,-898,-2916,1042,8318,14298
2017-09-16T21:00:00Z,-615,-751,-2940,1439,7817,14523
2017-09-17T00:00:00Z,-489,-1138,-2915,-546,7349,14827
2017-09-17T03:00:00Z,-474,-1038,-2955,-521,7094,14960
2017-09-17T06:00:00Z,1397,-2563,-2130,902,8345,14362
2017-09-17T09:00:00Z,1022,-2477,-2210,2447,7426,14601
2017-09-17T12:00:00Z,1919,-2489,-1795,-1,11849,11615
2017-09-17T15:00:00Z,782,-548,-3308,-2523,8972,13427
2017-09-17T18:00:00Z,-488,-86,-3098,1924,5720,15387
2017-09-17T21:00:00Z,-494,-1924,-2554,71,6590,15160
2017-09-18T00:00:00Z,-363,-2060,-2492,-764,7315,14832
2017-09-18T03:00:00Z,-672,-1857,-2449,864,7250,14863
2017-09-18T06:00:00Z,-788,-1744,-2426,2752,4761,15636
2017-09-18T09:00:00Z,1102,-1829,-2668,3806,4709,15537
2017-09-18T12:00:00Z,-1036,-349,-2655,2996,883,16416
2017-09-18T15:00:00Z,-658,-419,-2943,1144,5174,15622
2017-09-18T18:00:00Z,2304,-1488,-2591,-1322,7552,14616
2017-09-18T21:00:00Z,1954,-1881,-2574,646,8340,14303
2017-09-19T00:00:00Z,405,-2050,-3011,1628,-34,3551
2017-09-19T03:00:00Z,-1050,-1257,-2527,2914,5196,15349
2017-09-19T06:00:00Z,407,-667,-3346,1477,9967,12979
2017-09-19T09:00:00Z,-295,-2838,-1626,-224,11464,11970
2017-09-19T12:00:00Z,792,-166,-3341,-70,8008,14501
2017-09-19T15:00:00Z,2121,-1987,-2278,524,10350,12812
2017-09-19T18:00:00Z,1066,-516,-3315,680,9254,13678
2017-09-19T21:00:00Z,1118,-395,-3366,1007,8593,14072
2017-09-20T00:00:00Z,1148,49,-3369,-1088,7040,14890
2017-09-20T03:00:00Z,770,-2805,-2117,570,7591,14625
2017-09-20T06:00:00Z,1817,-1914,-2657,775,5834,15360
2017-09-20T09:00:00Z,1837,-999,-2861,-831,10076,13280
2017-09-20T12:00:00Z,1171,-2508,-2184,-540,6774,15290
2017-09-20T15:00:00Z,1593,-653,-3106,-298,9108,13860
2017-09-20T18:00:00Z,1263,-2590,-2227,-1821,6537,15068
2017-09-20T21:00:00Z,-1012,-1362,-2518,2693,5865,15176
2017-09-21T00:00:00Z,-896,-1157,-2676,1813,7087,14799
2017-09-21T03:00:00Z,-712,-1512,-2654,635,6823,15016
2017-09-21T06:00:00Z,-249,-221,-3169,196,6163,15326
2017-09-21T09:00:00Z,28,-2841,-1684,-1134,10609,12777
2017-09-21T12:00:00Z,-79,-611,-3141,314,8928,14129
2017-09-21T15:00:00Z,2191,-766,-2819,-983,5765,15604
2017-09-21T18:00:00Z,-334,-715,-3071,-759,6798,15122
2017-09-21T21:00:00Z,-804,-2118,-2153,2585,7595,14432
2017-09-22T00:00:00Z,-869,-1959,-2229,2354,7647,14462
2017-09-22T03:00:00Z,-434,-2524,-2020,2219,7870,14321
2017-09-22T06:00:00Z,-522,-379,-3056,9643,8954,11033
2017-09-22T09:00:00Z,417,-2871,-1906,-2086,9274,13516
2017-09-22T12:00:00Z,2049,-1743,-2437,-256,8406,14503
2017-09-22T15:00:00Z,-219,-1820,-2594,978,7782,16246
2017-09-22T18:00:00Z,-306,-1106,-3044,-1239,8579,13966
2017-09-22T21:00:00Z,-707,-1337,-2656,460,7702,14680
2017-09-23T00:00:00Z,-833,-1184,-2658,1225,7326,14844
2017-09-23T03:00:00Z,-596,-1731,-2547,-80,7131,14944
2017-09-23T06:00:00Z,-702,-1497,-2639,4617,5226,19196
2017-09-23T09:00:00Z,2079,-1742,-2480,-198,8805,14030
2017-09-23T12:00:00Z,-591,-911,-2844,447,3673,16136
2017-09-23T15:00:00Z,2068,-1270,-2737,-519,9398,13649
2017-09-23T18:00:00Z,2363,-670,-2779,-2655,7739,14421
2017-09-23T21:00:00Z,1936,-1945,-2452,740,8701,14099
2017-09-24T00:00:00Z,2328,-1280,-2593,-1513,7878,14498
2017-09-24T03:00:00Z,2289,-1156,-2676,-1199,7359,14754
2017-09-24T06:00:00Z,2124,-1481,-2882,366,7432,14613
2017-09-24T09:00:00Z,672,-2603,-2204,-4094,7553,13891
2017-09-24T12:00:00Z,1842,-651,-3017,1343,6221,15469
2017-09-24T15:00:00Z,1925,-694,-2986,915,4191,16131
2017-09-24T18:00:00Z,1975,-1607,-2659,732,9828,13331
2017-09-24T21:00:00Z,2359,-1160,-2633,-1770,7842,14493
2017-09-25T00:00:00Z,2281,-972,-2796,-1284,7446,14716
2017-09-25T03:00:00Z,1987,-1705,-2619,813,8937,13912
2017-09-25T06:00:00Z,-195,-2636,-2031,856,8231,14279
2017-09-25T09:00:00Z,-379,-1313,-2860,-1326,8356,14219
2017-09-25T12:00:00Z,-498,-1795,-2471,-672,8575,14210
2017-09-25T15:00:00Z,1318,-2359,-2321,337,6356,15399
2017-09-25T18:00:00Z,1551,81,-3261,568,5487,15579
2017-09-25T21:00:00Z,1731,-185,-3165,-779,6990,15022
2017-09-26T00:00:00Z,1729,-699,-3134,481,8410,14316
2017-09-26T03:00:00Z,1836,-905,-3038,913,7969,14459
2017-09-26T06:00:00Z,355,-2679,-2172,-529,7380,14827
2017-09-26T09:00:00Z,1799,-1925,-2446,383,7031,15140
2017-09-26T12:00:00Z,705,-2799,-1937,1050,8286,14335
2017-09-26T15:00:00Z,1373,-2164,-2500,1114,5647,15582
2017-09-26T18:00:00Z,1523,7,-3260,-2100,7197,14765
2017-09-26T21:00:00Z,1586,-68,-3223,-1365,7175,14872
2017-09-27T00:00:00Z,1900,-726,-3057,-253,8370,14300
2017-09-27T03:00:00Z,1920,-856,-3013,247,8114,14444
2017-09-27T06:00:00Z,1546,-1148,-3070,1249,9694,11703
2017-09-27T09:00:00Z,725,-2631,-2039,571,7420,14973
2017-09-27T12:00:00Z,-1075,-106,-2614,2538,2212,15566
2017-09-27T15:00:00Z,2166,-1667,-2469,5644,4811,22391
2017-09-27T18:00:00Z,2269,-743,-2824,-1427,6616,15141
2017-09-27T21:00:00Z,1972,-1649,-2630,717,8059,14442
2017-09-28T00:00:00Z,2218,-916,-2813,-870,6771,15104
2017-09-28T03:00:00Z,2080,-1661,-2559,57,8182,14417
2017-09-28T06:00:00Z,1406,135,-3290,1124,5509,16246
2017-09-28T09:00:00Z,1894,-1550,-2722,1161,8598,14118
2017-09-28T12:00:00Z,-459,-456,-2966,1294,7264,14894
2017-09-28T15:00:00Z,-767,-1369,-2565,2347,3096,16111
2017-09-28T18:00:00Z,-427,-1782,-2597,-1294,8120,14392
2017-09-28T21:00:00Z,-771,-1054,-2725,3557,7283,14422
2017-09-29T00:00:00Z,-492,-1847,-2533,-561,7512,14782
2017-09-29T03:00:00Z,-807,-1595,-2476,1179,8215,14357
2017-09-29T06:00:00Z,-577,-1608,-2634,1395,3550,16199
2017-09-29T09:00:00Z,1501,-2372,-2137,679,8130,14527
2017-09-29T12:00:00Z,1560,-2316,-2165,740,7945,14715
2017-09-29T15:00:00Z,1894,-1697,-2564,617,10838,12402
2017-09-29T18:00:00Z,1470,7,-3215,-1734,6942,15027
2017-09-29T21:00:00Z,800,-1942,-2939,5527,8723,27132
2017-09-30T00:00:00Z,1563,-472,-3233,1238,7252,14805
2017-09-30T03:00:00Z,1428,68,-3276,164,6012,15470
2017-09-30T06:00:00Z,1826,-2231,-2275,-203,8007,14521
2017-09-30T09:00:00Z,1617,-844,-3064,906,8781,14065
2017-09-30T12:00:00Z,1654,-1665,-2723,2237,7237,14809
2017-09-30T15:00:00Z,2059,-1586,-2606,-85,9017,13056
2017-09-30T18:00:00Z,2170,-978,-2960,-743,8481,13963
2017-09-30T21:00:00Z,2253,-964,-2767,-1305,7320,14817
2017-10-01T00:00:00Z,1857,-2154,-2298,-209,7674,14672
2017-10-01T03:00:00Z,2105,-1638,-2539,-605,6702,15151
2017-10-01T06:00:00Z,345,-2689,-2073,77,7501,14813
2017-10-01T09:00:00Z,2025,-252,-2997,63,3465,16183
2017-10-01T12:00:00Z,124,-2966,-1532,316,10545,12768
2017-10-01T15:00:00Z,2231,-1525,-2468,-1264,8609,14060
2017-10-01T18:00:00Z,1842,-210,-3134,-685,6299,15356
2017-10-01T21:00:00Z,1915,-438,-3087,-865,7165,14913
2017-10-02T00:00:00Z,1851,-322,-3138,-1053,7163,14903
2017-10-02T03:00:00Z,2002,-1391,-2769,344,9015,13935
2017-10-02T06:00:00Z,323,-186,-3287,898,7831,14568
2017-10-02T09:00:00Z,1908,-652,-3069,1251,3758,16230
2017-10-02T12:00:00Z,-37,1386,-2779,2403,-670,16568
2017-10-02T15:00:00Z,452,-291,-3271,159,8330,14418
2017-10-02T18:00:00Z,1484,-324,-3213,1297,6950,15028
2017-10-02T21:00:00Z,1305,68,-3260,-370,6552,15200
2017-10-03T00:00:00Z,1596,69,-3187,-433,5874,15525
2017-10-03T03:00:00Z,1335,-333,-3267,1485,7521,14705
2017-10-03T06:00:00Z,260,-2700,-2276,3202,6953,13908
2017-10-03T09:00:00Z,1967,-2571,-1930,-361,10787,12433
2017-10-03T12:00:00Z,-567,-1915,-2516,-405,9316,13633
2017-10-03T15:00:00Z,730,-326,-3358,-1767,8737,14085
2017-10-03T18:00:00Z,2198,-595,-2915,-1413,6462,15264
2017-10-03T21:00:00Z,1971,-2035,-2361,57,8726,14134
2017-10-04T00:00:00Z,1831,-2069,-2437,1011,8484,14196
2017-10-04T03:00:00Z,2098,-1713,-2531,-506,7254,14863
2017-10-04T06:00:00Z,1009,-2448,-2419,646,5878,15536
2017-10-04T09:00:00Z,-384,453,-2956,2342,3574,16171
2017-10-04T12:00:00Z,-700,-800,-2739,673,5085,15898
2017-10-04T15:00:00Z,1768,-2402,-2048,44,9527,13792
2017-10-04T18:00:00Z,2223,-505,-2882,-1921,6359,15184
2017-10-04T21:00:00Z,2059,-400,-2989,-1250,6338,15294
2017-10-05T00:00:00Z,1822,-910,-3006,1085,7307,14850
2017-10-05T03:00:00Z,2033,-488,-2994,-697,6180,15393
2017-10-05T06:00:00Z,-788,-524,-2859,1521,4708,15795
2017-10-05T09:00:00Z,-783,-1665,-2413,1063,8341,14157
2017-10-05T12:00:00Z,-519,-99,-2972,1567,5291,15739
2017-10-05T15:00:00Z,1609,138,-3183,-237,5169,15875
2017-10-05T18:00:00Z,-851,-1782,-2313,2029,7168,14845
2017-10-05T21:00:00Z,-748,-1884,-2317,930,8674,14235
2017-10-06T00:00:00Z,-742,-2122,-2146,2258,7549,14588
2017-10-06T03:00:00Z,-897,-2159,-1971,3864,7093,13989
2017-10-06T06:00:00Z,2074,-1132,-2946,-71,8828,13793
2017-10-06T09:00:00Z,-354,-382,-3105,836,7027,14921
2017-10-06T12:00:00Z,1500,-1903,-2703,1554,3891,15514
2017-10-06T15:00:00Z,-425,-2253,-2287,515,7490,14734
2017-10-06T18:00:00Z,1884,-101,-3148,156,4531,15947
2017-10-06T21:00:00Z,1798,-1056,-3040,1623,7379,14714
2017-10-07T00:00:00Z,1784,-416,-3185,1029,5761,15456
2017-10-07T03:00:00Z,1806,-1117,-3018,1684,7384,14699
2017-10-07T06:00:00Z,409,-2877,-1912,2544,9686,12958
2017-10-07T09:00:00Z,1100,233,-3303,950,5669,15595
2017-10-07T12:00:00Z,-548,-1865,-2454,-543,9037,13963
2017-10-07T15:00:00Z,-331,-2551,-1937,1300,8119,14109
2017-10-07T18:00:00Z,1640,-62,-3214,-560,6449,15266
2017-10-07T21:00:00Z,1654,-988,-3090,1651,8469,14163
2017-10-08T00:00:00Z,1416,-143,-3275,-503,7352,14850
2017-10-08T03:00:00Z,1733,-520,-3181,242,7566,14692
2017-10-08T06:00:00Z,283,1718,-2783,4337,-658,16184
2017-10-08T09:00:00Z,-610,-486,-2913,1240,6364,15422
2017-10-08T12:00:00Z,1043,521,-3259,559,4689,16092
2017-10-08T15:00:00Z,1662,-2624,-1973,775,10317,12942
2017-10-08T18:00:00Z,1618,-102,-3225,-423,6519,15217
2017-10-08T21:00:00Z,1743,-896,-3078,798,8634,14124
2017-10-09T00:00:00Z,1504,-214,-3260,-91,7234,14909
2017-10-09T03:00:00Z,1874,-942,-3029,471,8337,14325
2017-10-09T06:00:00Z,1281,-211,-3335,1007,7159,14808
2017-10-09T09:00:00Z,1684,-2441,-2053,1060,9996,13268
2017-10-09T12:00:00Z,-71,432,-3082,1027,4060,16162
2017-10-09T15:00:00Z,-661,58,-2919,1486,3404,16307
2017-10-09T18:00:00Z,-109,502,-3138,1155,3790,16076
2017-10-09T21:00:00Z,626,-2648,-2219,1032,6756,15091
2017-10-10T00:00:00Z,512,-2740,-2094,1105,7433,14750
2017-10-10T03:00:00Z,977,-2744,-2064,-613,7643,14663
2017-10-10T06:00:00Z,2099,-2217,-2085,-1071,9754,13316
2017-10-10T09:00:00Z,1661,-236,-3190,-794,7187,14907
2017-10-10T12:00:00Z,1794,-2070,-2414,1029,8726,14127
2017-10-10T15:00:00Z,1876,-1051,-2939,1005,7241,14902
2017-10-10T18:00:00Z,1980,-613,-3285,1719,12153,28999
2017-10-10T21:00:00Z,1858,-687,-3225,-1835,1878,2990
2017-10-11T00:00:00Z,1932,-233,-3209,-1603,2362,6467
2017-10-11T03:00:00Z,1606,-1460,-2942,187,-782,1578
2017-10-11T06:00:00Z,2135,-1036,-2725,-919,9965,13219
2017-10-11T09:00:00Z,-337,-841,-2873,-616,9306,13820
2017-10-11T12:00:00Z,-135,-2648,-1581,267,9439,13731
2017-10-11T15:00:00Z,2190,-1745,-2206,-535,11296,11920
2017-10-11T18:00:00Z,1468,-1308,-3090,1177,-5308,7556
2017-10-11T21:00:00Z,1197,445,-3226,1438,5360,15474
2017-10-12T00:00:00Z,1584,-154,-3191,1584,6763,14929
2017-10-12T03:00:00Z,1648,-144,-3165,1256,6768,14984
2017-10-12T06:00:00Z,1905,-2307,-2055,605,9083,14146
2017-10-12T09:00:00Z,-254,-1696,-2564,3561,-677,16061
2017-10-12T12:00:00Z,500,-209,-3208,543,9137,13832
2017-10-12T15:00:00Z,2222,-2019,-1948,-530,10852,12372
2017-10-12T18:00:00Z,738,533,-3192,-324,5676,15535
2017-10-12T21:00:00Z,500,359,-3190,-960,6194,15342
2017-10-13T00:00:00Z,539,175,-3219,734,7372,14817
2017-10-13T03:00:00Z,550,180,-3218,1026,7409,14762
2017-10-13T06:00:00Z,-702,-1897,-2245,-533,10191,13481
2017-10-13T09:00:00Z,1888,-1796,-2411,1169,6030,15218
2017-10-13T12:00:00Z,92,-2551,-1940,1708,6444,15264
2017-10-13T15:00:00Z,328,-2395,-2216,2821,4610,15788
2017-10-13T18:00:00Z,1826,-2019,-2316,1445,7977,14528
2017-10-13T21:00:00Z,2332,-1474,-2329,-1120,7553,14688
2017-10-14T00:00:00Z,2316,-1350,-2429,-867,7434,14803
2017-10-14T03:00:00Z,2050,-1956,-2224,619,9134,13808
2017-10-14T06:00:00Z,1001,-626,-3242,-229,10846,12415
2017-10-14T09:00:00Z,1253,-2405,-2245,-829,5139,15528
2017-10-14T12:00:00Z,-285,-260,-2980,-416,7140,15021
2017-10-14T15:00:00Z,1308,48,-3161,1066,6684,14927
2017-10-14T18:00:00Z,1866,-400,-3005,-190,8127,14432
2017-10-14T21:00:00Z,1899,-632,-2959,298,8614,14182
2017-10-15T00:00:00Z,1880,-648,-2967,335,8792,14073
2017-10-15T03:00:00Z,1364,-58,-3191,-1365,8384,14208
2017-10-15T06:00:00Z,-1059,-802,-2549,8703,14064,12367
2017-10-15T09:00:00Z,-295,-267,-2983,577,7811,14577
2017-10-15T12:00:00Z,-770,-1195,-2532,458,9276,13724
2017-10-15T15:00:00Z,1919,-1367,-2641,1461,13669,11690
2017-10-15T18:00:00Z,1768,-1961,-2399,897,5783,15475
2017-10-15T21:00:00Z,1250,-2433,-2180,1423,6322,15254
2017-10-16T00:00:00Z,1348,-2370,-2247,654,5660,15527
2017-10-16T03:00:00Z,1545,-2150,-2357,1399,5611,15510
2017-10-16T06:00:00Z,348,-2678,-1988,1021,6494,15067
2017-10-16T09:00:00Z,1939,-2106,-2111,1587,9698,12575
2017-10-16T12:00:00Z,732,-2785,-1487,-2242,9140,13918
2017-10-16T15:00:00Z,128,-117,-3139,-1055,7747,14629
2017-10-16T18:00:00Z,1400,-2393,-2171,1695,6973,14916
2017-10-16T21:00:00Z,1996,-2075,-2140,-979,6806,15058
2017-10-17T00:00:00Z,1469,-2561,-1936,1496,8576,14066
2017-10-17T03:00:00Z,1336,-2592,-1951,1315,7928,14416
2017-10-17T06:00:00Z,2033,-1837,-2400,1012,8328,14268
2017-10-17T09:00:00Z,177,-2631,-1971,-564,7016,14859
2017-10-17T12:00:00Z,2165,-786,-2631,2579,9154,13216
2017-10-17T15:00:00Z,1735,-1599,-2514,1675,5059,15833
2017-10-17T18:00:00Z,-474,-2351,-1984,618,7594,14679
2017-10-17T21:00:00Z,-504,-2036,-2302,-661,7276,14773
2017-10-18T00:00:00Z,-733,-2090,-2061,792,8245,14251
2017-10-18T03:00:00Z,-778,-1732,-2313,834,6412,15131
2017-10-18T06:00:00Z,-812,-1565,-2369,486,7120,14951
2017-10-18T09:00:00Z,807,-2743,-1925,1024,7261,14814
2017-10-18T12:00:00Z,1980,-612,-2925,1615,4102,16007
2017-10-18T15:00:00Z,395,-105,-3324,-286,8455,14100
2017-10-18T18:00:00Z,-574,334,-2839,1053,3353,16409
2017-10-18T21:00:00Z,-552,-2149,-2164,70,7348,14759
2017-10-19T00:00:00Z,-344,-2136,-2297,-1026,6720,15094
2017-10-19T03:00:00Z,-950,-1854,-2058,1699,8434,14119
2017-10-19T06:00:00Z,-54,-776,-3101,-1038,10082,12997
2017-10-19T09:00:00Z,-216,-1759,-2627,-1,3565,15052
2017-10-19T12:00:00Z,-633,-804,-2776,-338,6947,15100
2017-10-19T15:00:00Z,662,-77,-3235,1490,8505,14084
2017-10-19T18:00:00Z,1936,-1537,-2605,1665,7024,14889
2017-10-19T21:00:00Z,1923,-257,-3012,-475,7480,14733
2017-10-20T00:00:00Z,1862,-201,-3045,-315,7410,14803
2017-10-20T03:00:00Z,1932,-940,-2900,1232,8530,14121
2017-10-20T06:00:00Z,560,-2878,-1703,-668,8367,14174
2017-10-20T09:00:00Z,1498,-2315,-2183,-886,6282,15757
2017-10-20T12:00:00Z,591,-2503,-1995,-114,6149,15682
2017-10-20T15:00:00Z,1594,190,-3070,2971,2948,16110
2017-10-20T18:00:00Z,1886,-78,-2989,1185,4426,15961
2017-10-20T21:00:00Z,1880,-218,-3010,1101,5447,15630
2017-10-21T00:00:00Z,1981,-220,-2961,766,5030,15767
2017-10-21T03:00:00Z,1985,-233,-2986,843,4920,15781
2017-10-21T06:00:00Z,901,216,-3247,1563,6978,14916
2017-10-21T09:00:00Z,-688,-1688,-2365,-671,9171,13822
2017-10-21T12:00:00Z,1996,-958,-2751,1048,7029,15008
2017-10-21T15:00:00Z,-407,-2091,-2179,1267,5003,15830
2017-10-21T18:00:00Z,-443,39,-2939,626,5498,15611
2017-10-21T21:00:00Z,-527,38,-2923,160,5952,16089
2017-10-22T00:00:00Z,523,297,-3224,-768,7333,15290
2017-10-22T03:00:00Z,2282,-725,-2746,-371,3403,16164
2017-10-22T06:00:00Z,1585,-887,-3100,11491,956,17775
2017-10-22T09:00:00Z,-43,-1755,-2565,3437,-4106,14556
2017-10-22T12:00:00Z,1844,-1830,-2267,-362,5227,15851
2017-10-22T15:00:00Z,-516,-2262,-2024,1738,6415,15188
2017-10-22T18:00:00Z,-900,-966,-2574,957,6177,15290
2017-10-22T21:00:00Z,-873,-882,-2618,1225,7682,14556
2017-10-23T00:00:00Z,-688,-1321,-2607,-614,6742,15051
2017-10-23T03:00:00Z,1660,-773,-3079,3011,7295,14438
2017-10-23T06:00:00Z,788,-2598,-2154,-360,5744,15422
2017-10-23T09:00:00Z,1382,-2278,-2252,-221,5063,15833
2017-10-23T12:00:00Z,-427,-2273,-1960,-1165,9139,13836
2017-10-23T15:00:00Z,-307,-2362,-2061,2263,5689,15378
2017-10-23T18:00:00Z,1493,-1362,-3066,4901,5532,24893
2017-10-23T21:00:00Z,2009,139,-3057,1573,-875,4829
2017-10-24T00:00:00Z,-468,263,-2870,2756,7043,15509
2017-10-24T03:00:00Z,-232,341,-2957,1661,5954,15636
2017-10-24T06:00:00Z,-147,-502,-3059,-314,9876,13243
2017-10-24T09:00:00Z,400,-2473,-2030,464,5086,15843
2017-10-24T12:00:00Z,-949,-1255,-2251,1220,5439,15651
2017-10-24T15:00:00Z,1757,-1179,-2682,4483,2684,14214
2017-10-24T18:00:00Z,-433,-1966,-2225,63,4707,15939
2017-10-24T21:00:00Z,-364,-2078,-2171,-482,5498,15668
2017-10-25T00:00:00Z,-878,-1772,-2037,971,7500,14788
2017-10-25T03:00:00Z,-557,-2021,-2095,-412,6862,15060
2017-10-25T06:00:00Z,1799,-2552,-1499,-1606,9192,13656
2017-10-25T09:00:00Z,1819,-155,-2892,-541,8037,14549
2017-10-25T12:00:00Z,2089,-214,-2657,704,3024,16536
2017-10-25T15:00:00Z,-986,-913,-2302,1280,6106,15532
2017-10-25T18:00:00Z,256,304,-3070,-708,6751,15138
2017-10-25T21:00:00Z,281,259,-3123,-1520,6664,15056
2017-10-26T00:00:00Z,678,85,-3197,133,8505,14181
2017-10-26T03:00:00Z,663,139,-3220,672,8261,14152
2017-10-26T06:00:00Z,-200,-2648,-1652,-1077,9238,13551
2017-10-26T09:00:00Z,796,-2815,-1446,1728,8906,13929
2017-10-26T12:00:00Z,2313,-1384,-2183,-1021,7123,15039
2017-10-26T15:00:00Z,25,-2530,-1744,1135,6777,15206
2017-10-26T18:00:00Z,-602,-164,-2769,388,6270,15360
2017-10-26T21:00:00Z,-625,-116,-2771,415,5785,15533
2017-10-27T00:00:00Z,-644,-220,-2774,318,5978,15412
2017-10-27T03:00:00Z,-617,-176,-2758,-6,5507,15675
2017-10-27T06:00:00Z,2006,-1598,-2434,2099,5837,15587
2017-10-27T09:00:00Z,-667,-1833,-2141,-472,6101,15509
2017-10-27T12:00:00Z,1161,206,-3062,363,7622,14835
2017-10-27T15:00:00Z,325,1420,-2663,2452,2206,16576
2017-10-27T18:00:00Z,-881,-1667,-2124,1159,6117,15388
2017-10-27T21:00:00Z,-805,-1899,-2043,1180,6378,15236
2017-10-28T00:00:00Z,-1143,-1361,-2108,2672,6390,15140
2017-10-28T03:00:00Z,-1144,-1133,-2229,2403,5889,15261
2017-10-28T06:00:00Z,-360,-2697,-1473,-95,10136,13012
2017-10-28T09:00:00Z,932,-2421,-2106,7965,10356,10210
2017-10-28T12:00:00Z,-646,-1806,-2183,1145,4373,15946
2017-10-28T15:00:00Z,56,-2809,-1325,546,9559,13526
2017-10-28T18:00:00Z,1501,-2214,-2171,1494,5841,15489
2017-10-28T21:00:00Z,1486,-2312,-2106,2027,6700,15000
2017-10-29T00:00:00Z,2341,-1490,-2234,-1109,6431,15201
2017-10-29T03:00:00Z,1717,-2429,-1833,335,8176,14379
2017-10-29T06:00:00Z,204,1046,-2899,1639,-194,2812
2017-10-29T09:00:00Z,2348,-560,-2610,-1538,8229,14312
2017-10-29T12:00:00Z,-185,-2588,-1562,4960,3756,10487
2017-10-29T15:00:00Z,-648,193,-2683,2649,6028,15302
2017-10-29T18:00:00Z,1456,-2408,-1990,-526,5948,15507
2017-10-29T21:00:00Z,1297,-2670,-1789,916,7766,14385
2017-10-30T00:00:00Z,1114,-2730,-1797,1163,7250,13948
2017-10-30T03:00:00Z,879,-2811,-1711,1407,7562,14789
2017-10-30T06:00:00Z,863,-2994,-1422,1393,9542,13276
2017-10-30T09:00:00Z,-246,-39,-3012,376,9150,14589
2017-10-30T12:00:00Z,-468,1438,-2360,5206,245,16045
2017-10-30T15:00:00Z,2108,-115,-2772,818,3434,16282
2017-10-30T18:00:00Z,1354,-2438,-1997,1330,6643,15162
2017-10-30T21:00:00Z,1320,-2489,-1980,1463,6815,15000
2017-10-31T00:00:00Z,1863,-2068,-2125,-71,6013,15422
2017-10-31T03:00:00Z,1791,-2070,-2172,412,5865,15510
2017-10-31T06:00:00Z,1673,-2210,-2138,808,6108,15344
2017-10-31T09:00:00Z,2371,-1534,-2118,-1153,8021,14487
2017-10-31T12:00:00Z,378,-2753,-1619,-126,7829,14579
2017-10-31T15:00:00Z,1745,36,-2964,-1705,8039,14396
2017-10-31T18:00:00Z,1701,-2014,-2261,2126,6672,15022
2017-10-31T21:00:00Z,1754,-1869,-2368,2465,6502,15059
2017-11-01T00:00:00Z,2211,-675,-2672,201,6286,15320
2017-11-01T03:00:00Z,2217,-660,-2669,247,5872,15520
2017-11-01T06:00:00Z,1553,-556,-3031,4103,5306,14915
2017-11-01T09:00:00Z,1472,-2437,-1890,-218,6656,15242
2017-11-01T12:00:00Z,-82,-2223,-2150,2694,4402,16037
2017-11-01T15:00:00Z,-429,-334,-2847,810,8876,14154
2017-11-01T18:00:00Z,657,-2710,-1747,1268,7097,14919
2017-11-01T21:00:00Z,1506,-2390,-1963,-437,6216,15381
2017-11-02T00:00:00Z,839,-2756,-1679,832,7672,14656
2017-11-02T03:00:00Z,768,-2760,-1689,919,7580,14679
2017-11-02T06:00:00Z,790,-2677,-1859,393,6610,15208
2017-11-02T09:00:00Z,-286,1478,-2476,2996,-67,16460
2017-11-02T12:00:00Z,-22,-2503,-1812,-16,6819,15185
2017-11-02T15:00:00Z,-647,-823,-2655,-1334,5169,15770
2017-11-02T18:00:00Z,1353,798,-2994,1028,3952,16100
2017-11-02T21:00:00Z,1344,559,-3059,-194,5763,15557
2017-11-03T00:00:00Z,1998,-471,-2870,276,8127,14426
2017-11-03T03:00:00Z,1820,-182,-2967,153,7824,14615
2017-11-03T06:00:00Z,1261,637,-3034,360,5277,15740
2017-11-03T09:00:00Z,857,-2758,-1680,-1115,7515,14734
2017-11-03T12:00:00Z,-878,-1368,-2217,1050,4990,15854
2017-11-03T15:00:00Z,-746,-1947,-1954,1210,6771,15123
2017-11-03T18:00:00Z,155,-2740,-1594,2021,7752,14554
2017-11-03T21:00:00Z,208,-2761,-1621,1582,7749,14576
2017-11-04T00:00:00Z,993,-2728,-1733,-196,7370,14814
